Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ZWZ16,11/01/2016,416.25,418.25,410.75,414.25,-2,-0.48%,131654,495525
ZWZ16,10/31/2016,411.5,417,408.75,416.25,7.75,+1.90%,113534,494335
ZWZ16,10/28/2016,416.25,417.5,407.25,408.5,-6,-1.45%,74590,490866
ZWZ16,10/27/2016,411.5,418.75,411.25,414.5,3,+0.73%,106688,486998
ZWZ16,10/26/2016,404,414,402.75,411.5,7.25,+1.79%,116650,491901
ZWZ16,10/25/2016,403.75,406.75,398.75,404.25,1.75,+0.43%,102762,497116
ZWZ16,10/24/2016,414.25,416.75,400.75,402.5,-12,-2.90%,123098,496857
ZWZ16,10/21/2016,417,418.5,413.25,414.5,-2.5,-0.60%,59901,482917
ZWZ16,10/20/2016,419.5,422.75,415.25,417,-3.25,-0.77%,76933,481248
ZWZ16,10/19/2016,420.5,422.25,413,420.25,0.25,+0.06%,95504,479478
ZWZ16,10/18/2016,425,425.5,418.25,420,-3.75,-0.88%,93905,476586
ZWZ16,10/17/2016,418.25,425.75,416,423.75,2.75,+0.65%,96775,479115
ZWZ16,10/14/2016,415.25,428.25,414.75,421,5,+1.20%,155623,481285
ZWZ16,10/13/2016,396.5,417,396.5,416,19.25,+4.85%,151998,488545
ZWZ16,10/12/2016,405.25,414,396,396.75,-10.5,-2.58%,136834,484592
ZWZ16,10/11/2016,402.75,408.75,401.25,407.25,3.5,+0.87%,115529,480709
ZWZ16,10/10/2016,396,405.25,395.75,403.75,9,+2.28%,93578,477670
ZWZ16,10/07/2016,397.75,401,394.25,394.75,-1,-0.25%,96246,480644
ZWZ16,10/06/2016,407,409.5,393.5,395.75,-9.25,-2.28%,113364,479712
ZWZ16,10/05/2016,395,408.5,392,405,9.5,+2.40%,114205,476401
ZWZ16,10/04/2016,396.5,398.25,392.5,395.5,0,0.00%,65125,477960
ZWZ16,10/03/2016,399.75,401.75,391.5,395.5,-6.5,-1.62%,97815,476951
ZWZ16,09/30/2016,398.5,403.75,390,402,3,+0.75%,125071,466339
ZWZ16,09/29/2016,401.75,406.75,397.75,399,-4.25,-1.05%,61607,466516
ZWZ16,09/28/2016,404.5,407.25,401.75,403.25,-0.75,-0.19%,55661,464500
ZWZ16,09/27/2016,397.25,405,394,404,8,+2.02%,77919,465882
ZWZ16,09/26/2016,401.75,407,395.25,396,-8.75,-2.16%,70582,466801
ZWZ16,09/23/2016,403.75,409.5,401.25,404.75,-0.75,-0.18%,60390,463613
ZWZ16,09/22/2016,405.25,411.75,404.25,405.5,-2.25,-0.55%,56533,463089
ZWZ16,09/21/2016,405,409,402.25,407.75,1.75,+0.43%,47311,461058
ZWZ16,09/20/2016,402.25,410,401.5,406,2,+0.50%,55779,460079
ZWZ16,09/19/2016,404,409,399.75,404,0.75,+0.19%,58617,460458
ZWZ16,09/16/2016,398,404.75,393.75,403.25,3.75,+0.94%,62638,458558
ZWZ16,09/15/2016,401,406.75,398,399.5,-3.5,-0.87%,60348,459737
ZWZ16,09/14/2016,400,404.25,395,403,2,+0.50%,78470,458421
ZWZ16,09/13/2016,409.25,411,399,401,-8.25,-2.02%,73492,459288
ZWZ16,09/12/2016,403,410,400,409.25,5.75,+1.43%,97687,458814
ZWZ16,09/09/2016,404.75,406,396.75,403.5,-2.5,-0.62%,65182,461970
ZWZ16,09/08/2016,402,406.75,398.25,406,3.25,+0.81%,71787,458029
ZWZ16,09/07/2016,397.5,405,396,402.75,4.25,+1.07%,71195,455978
ZWZ16,09/06/2016,399,402.75,394.75,398.5,-0.75,-0.19%,63729,451070
ZWZ16,09/02/2016,394,401.5,393,399.25,4.5,+1.14%,58525,450168
ZWZ16,09/01/2016,390,397.25,389.5,394.75,6.5,+1.67%,85089,450116
ZWZ16,08/31/2016,392.5,395.75,386.75,388.25,-4,-1.02%,97159,444080
ZWZ16,08/30/2016,396.5,400.75,391.5,392.25,-4.75,-1.20%,150720,439470
ZWZ16,08/29/2016,407.5,407.75,395.25,397,-10.5,-2.58%,156824,443933
ZWZ16,08/26/2016,422.25,424.5,405,407.5,-16.25,-3.83%,163353,452176
ZWZ16,08/25/2016,427,429.75,423,423.75,-2.5,-0.59%,83838,453459
ZWZ16,08/24/2016,426.75,429.25,423.25,426.25,-1.25,-0.29%,96369,454121
ZWZ16,08/23/2016,435,435.25,427,427.5,-7.75,-1.78%,139480,451533
ZWZ16,08/22/2016,444.5,446.25,434.25,435.25,-9.5,-2.14%,147572,446643
ZWZ16,08/19/2016,443,449.25,439.5,444.75,0.5,+0.11%,116130,444417
ZWZ16,08/18/2016,442.25,444.75,437.5,444.25,1.25,+0.28%,113378,438880
ZWZ16,08/17/2016,438.25,443.75,435.75,443,3.5,+0.80%,120244,438801
ZWZ16,08/16/2016,435.75,443,432.25,439.5,1.25,+0.29%,156241,440857
ZWZ16,08/15/2016,438.5,445.75,435.5,438.25,-1.75,-0.40%,194293,446715
ZWZ16,08/12/2016,435.5,440.5,425.25,440,3,+0.69%,155781,459104
ZWZ16,08/11/2016,439,443.5,434.5,437,-4.5,-1.02%,196567,459566
ZWZ16,08/10/2016,436.25,445.75,434.25,441.5,4.75,+1.09%,177965,455786
ZWZ16,08/09/2016,437,440.5,434,436.75,19.75,+4.74%,181172,451314
ZWU16,08/08/2016,418.5,422.75,413.5,417,1,+0.24%,276564,459171
ZWU16,08/05/2016,403.25,418.5,403,416,12.75,+3.16%,249992,481996
ZWU16,08/04/2016,410.5,416,402.5,403.25,-7,-1.71%,90769,487481
ZWU16,08/03/2016,402,415,401,410.25,9,+2.24%,119137,485109
ZWU16,08/02/2016,406,410.5,399.25,401.25,-4.75,-1.17%,110807,488242
ZWU16,08/01/2016,407.75,415.5,404.75,406,-1.75,-0.43%,115922,485058
ZWU16,07/29/2016,411.5,412.75,403.5,407.75,-2.5,-0.61%,119191,480671
ZWU16,07/28/2016,414.5,420,408.25,410.25,-4.5,-1.08%,94769,476964
ZWU16,07/27/2016,416.75,421,414,414.75,-0.25,-0.06%,83157,472564
ZWU16,07/26/2016,427.5,429.25,414,415,-14,-3.26%,118389,471210
ZWU16,07/25/2016,425.75,435.25,421,429,3.75,+0.88%,167816,471334
ZWU16,07/22/2016,417.25,427,407,425.25,7.5,+1.80%,142282,461517
ZWU16,07/21/2016,414,419.75,408.75,417.75,4.75,+1.15%,108114,465066
ZWU16,07/20/2016,419.25,423.75,406.5,413,-5,-1.20%,131734,461008
ZWU16,07/19/2016,427.75,428.25,416.25,418,-11.5,-2.68%,80959,465177
ZWU16,07/18/2016,425,431.75,420.25,429.5,4.75,+1.12%,104286,458078
ZWU16,07/15/2016,434,439.75,424,424.75,-9.25,-2.13%,141140,454089
ZWU16,07/14/2016,439.25,447.75,431,434,-5.75,-1.31%,127891,455033
ZWU16,07/13/2016,438,451.75,436.75,439.75,1.25,+0.29%,121591,454747
ZWU16,07/12/2016,429.75,439.5,423.75,438.5,8,+1.86%,124174,453533
ZWU16,07/11/2016,437,442,426.5,430.5,-4.5,-1.03%,113734,452991
ZWU16,07/08/2016,425.5,439.5,423.5,435,9.5,+2.23%,113612,448061
ZWU16,07/07/2016,428.5,438.75,424.25,425.5,-3,-0.70%,107992,445946
ZWU16,07/06/2016,432.25,434,421,428.5,-5,-1.15%,91387,437024
ZWU16,07/05/2016,430.25,434.5,415.75,433.5,3.25,+0.76%,124974,431701
ZWU16,07/01/2016,445.75,446,428,430.25,-15.25,-3.42%,135935,427124
ZWU16,06/30/2016,445.25,453.5,436,445.5,1,+0.22%,173378,415257
ZWU16,06/29/2016,456.75,460.5,443.75,444.5,-12.75,-2.79%,152361,403997
ZWU16,06/28/2016,458,467.5,456.25,457.25,-1,-0.22%,117886,397489
ZWU16,06/27/2016,465.75,470.5,457.75,458.25,-6.75,-1.45%,118042,392478
ZWU16,06/24/2016,465.5,466.25,453.25,465,-0.75,-0.16%,165277,392251
ZWU16,06/23/2016,471.75,475,465,465.75,-6.5,-1.38%,136177,406439
ZWU16,06/22/2016,474.75,478.25,471.5,472.25,-0.25,-0.05%,152822,409835
ZWU16,06/21/2016,487.5,490.5,471.25,472.5,-15,-3.08%,151462,417107
ZWU16,06/20/2016,494.5,495,486.5,487.5,-7.25,-1.47%,132130,411743
ZWU16,06/17/2016,486.25,495.75,485,494.75,10,+2.06%,145897,411306
ZWU16,06/16/2016,488.75,491.5,483.25,484.75,-4.75,-0.97%,142953,414796
ZWU16,06/15/2016,498,503.25,489,489.5,-8.25,-1.66%,158244,413182
ZWU16,06/14/2016,503.25,505.25,493.25,497.75,-5.5,-1.09%,216598,419835
ZWU16,06/13/2016,507.25,514.75,502.75,503.25,8.25,+1.67%,202511,426261
ZWN16,06/10/2016,510.25,512.5,494.25,495,-15.25,-2.99%,226491,425117
ZWN16,06/09/2016,518.75,519,506,510.25,-9.25,-1.78%,194933,420560
ZWN16,06/08/2016,507.25,524,506,519.5,10.5,+2.06%,255994,419947
ZWN16,06/07/2016,507,513.5,500.75,509,1.5,+0.30%,209293,410803
ZWN16,06/06/2016,496,514.75,496,507.5,10.25,+2.06%,194151,408597
ZWN16,06/03/2016,484.25,498.25,482.25,497.25,11.75,+2.42%,189217,414482
ZWN16,06/02/2016,473.5,487,472.75,485.5,11.75,+2.48%,154052,414410
ZWN16,06/01/2016,464.5,474.75,463,473.75,9.25,+1.99%,103369,415746
ZWN16,05/31/2016,481,483.75,463.5,464.5,-17,-3.53%,158061,415685
ZWN16,05/27/2016,481.25,484.75,478.5,481.5,0.25,+0.05%,119024,405666
ZWN16,05/26/2016,465.75,482,465.5,481.25,15.25,+3.27%,152052,412537
ZWN16,05/25/2016,464,469,463,466,2,+0.43%,80855,420295
ZWN16,05/24/2016,462.25,470,457.75,464,2,+0.43%,106352,418296
ZWN16,05/23/2016,466,469,461,462,-5.75,-1.23%,83828,412829
ZWN16,05/20/2016,467.75,474.5,464.25,467.75,-1,-0.21%,96581,406522
ZWN16,05/19/2016,478.5,479.5,462.5,468.75,-11.25,-2.34%,138840,406677
ZWN16,05/18/2016,481.25,484.75,477,480,-1.75,-0.36%,103903,398063
ZWN16,05/17/2016,472.75,484.5,472.75,481.75,7,+1.47%,111305,396200
ZWN16,05/16/2016,474,476.5,467.5,474.75,0,0.00%,77656,401521
ZWN16,05/13/2016,468,477.5,464.75,474.75,6.75,+1.44%,128046,405545
ZWN16,05/12/2016,459,468.25,457.25,468,9,+1.96%,104896,411324
ZWN16,05/11/2016,462,464.75,456.75,459,-2.25,-0.49%,109507,411619
ZWN16,05/10/2016,457.25,468.75,455.25,461.25,4.75,+1.04%,132434,407702
ZWN16,05/09/2016,463.75,467,454.75,456.5,-7.25,-1.56%,104986,399515
ZWN16,05/06/2016,463,470.25,462,463.75,0.5,+0.11%,80983,393570
ZWN16,05/05/2016,471.25,472.5,461.75,463.25,-8,-1.70%,121005,392796
ZWN16,05/04/2016,470.75,476.5,468.75,471.25,0.5,+0.11%,86795,390257
ZWN16,05/03/2016,487,492.75,468.25,470.75,-17,-3.49%,171829,391040
ZWN16,05/02/2016,486.75,490,481.25,487.75,-0.75,-0.15%,86158,386877
ZWN16,04/29/2016,483.75,490.75,480.75,488.5,3,+0.62%,128411,382085
ZWN16,04/28/2016,484.25,497,481.5,485.5,2,+0.41%,137993,386346
ZWN16,04/27/2016,486,489.25,480.25,483.5,-4.25,-0.87%,121434,387156
ZWN16,04/26/2016,477.5,488.5,474,487.75,10,+2.09%,128619,397145
ZWN16,04/25/2016,473.75,485.5,468.5,477.75,3.75,+0.79%,159232,403175
ZWN16,04/22/2016,501,501.25,472.5,474,-29.5,-5.86%,267497,407822
ZWN16,04/21/2016,511,518.5,497.75,503.5,-8.75,-1.71%,258626,428393
ZWN16,04/20/2016,493.25,512.75,492.5,512.25,18,+3.64%,213479,438852
ZWN16,04/19/2016,481,496,479.25,494.25,13.25,+2.75%,214873,448610
ZWN16,04/18/2016,468.75,484.5,467.75,481,13.5,+2.89%,238032,460079
ZWN16,04/15/2016,466.25,469.75,462,467.5,0.75,+0.16%,208674,470569
ZWN16,04/14/2016,468,471.5,461.25,466.75,-0.75,-0.16%,218125,473034
ZWN16,04/13/2016,458.75,472.5,456.5,467.5,8.75,+1.91%,207217,475106
ZWN16,04/12/2016,454.75,463,453,458.75,4.5,+0.99%,188243,476076
ZWN16,04/11/2016,464.5,464.5,453,454.25,-6,-1.30%,201918,475844
ZWK16,04/08/2016,457.5,462.5,456.25,460.25,3.25,+0.71%,158478,459871
ZWK16,04/07/2016,463,465.25,456.75,457,-6,-1.30%,144176,457568
ZWK16,04/06/2016,473,473.75,461.5,463,-11,-2.32%,145902,452299
ZWK16,04/05/2016,475,476.5,470,474,-0.75,-0.16%,73809,438769
ZWK16,04/04/2016,476,479,470.25,474.75,-1,-0.21%,95902,437035
ZWK16,04/01/2016,473.25,476.25,466.25,475.75,2.25,+0.48%,100899,436925
ZWK16,03/31/2016,464,475,455.25,473.5,9.5,+2.05%,180439,434825
ZWK16,03/30/2016,476,477.5,463,464,-12.75,-2.67%,116284,431477
ZWK16,03/29/2016,471,477.5,470.5,476.75,5.75,+1.22%,76916,432652
ZWK16,03/28/2016,465.75,477.25,463.5,471,8,+1.73%,91477,436148
ZWK16,03/24/2016,463.5,464.5,458.5,463,0,0.00%,60114,440384
ZWK16,03/23/2016,467.5,468,462.5,463,-3.75,-0.80%,57769,438957
ZWK16,03/22/2016,466.5,470.5,463.25,466.75,0.25,+0.05%,76074,434245
ZWK16,03/21/2016,468.75,472,463.75,466.5,3.5,+0.76%,86028,428899
ZWK16,03/18/2016,463,464,457.5,463,0.5,+0.11%,57232,426992
ZWK16,03/17/2016,471.5,476,460.25,462.5,-8.25,-1.75%,135650,423681
ZWK16,03/16/2016,476.75,477,469.75,470.75,-6.5,-1.36%,64084,417975
ZWK16,03/15/2016,478.5,479.25,473,477.25,-1.5,-0.31%,65368,415670
ZWK16,03/14/2016,475.75,479.5,472.75,478.75,3,+0.63%,69039,417398
ZWK16,03/11/2016,476.25,478.5,471.5,475.75,-1.25,-0.26%,98233,425335
ZWK16,03/10/2016,468,477.5,465,477,8.75,+1.87%,120384,424147
ZWK16,03/09/2016,465,468.5,461,468.25,3,+0.64%,90468,432038
ZWK16,03/08/2016,461.5,465.75,457,465.25,2.5,+0.54%,90206,429740
ZWK16,03/07/2016,465,468.5,461.75,462.75,2,+0.43%,100333,429155
ZWK16,03/04/2016,459.5,464.5,456,460.75,1,+0.22%,110251,432833
ZWK16,03/03/2016,449.75,462,449,459.75,9.5,+2.11%,139523,434523
ZWK16,03/02/2016,447.25,451.5,442.25,450.25,4.25,+0.95%,103553,439604
ZWK16,03/01/2016,453.25,454.75,445.5,446,-7.25,-1.60%,95050,437577
ZWK16,02/29/2016,455.25,456.5,450.5,453.25,1,+0.22%,87068,426222
ZWK16,02/26/2016,455,456.25,449,452.25,-1.75,-0.39%,137695,428290
ZWK16,02/25/2016,452.5,456,449.5,454,2.75,+0.61%,116476,437377
ZWK16,02/24/2016,455.5,456.25,446.5,451.25,-4.5,-0.99%,200488,443742
ZWK16,02/23/2016,463.75,466,455.25,455.75,-8.25,-1.78%,197583,442878
ZWK16,02/22/2016,466,469.5,463.5,464,-2.75,-0.59%,149326,439921
ZWK16,02/19/2016,468,470.5,466.25,466.75,-1.75,-0.37%,132103,432584
ZWK16,02/18/2016,474.75,475,468.25,468.5,-6,-1.26%,213198,454147
ZWK16,02/17/2016,468,474.75,467.5,474.5,5.5,+1.17%,167214,459524
ZWK16,02/16/2016,464.5,470,464.5,469,6.5,+1.41%,157925,460077
ZWK16,02/12/2016,463.5,466.75,460.5,462.5,4.25,+0.93%,144880,462583
ZWH16,02/11/2016,460.5,465.75,457.75,458.25,-3,-0.65%,224426,461608
ZWH16,02/10/2016,457.75,462.75,456.5,461.25,3.75,+0.82%,196264,441385
ZWH16,02/09/2016,458.75,460.25,455,457.5,-1,-0.22%,179462,445244
ZWH16,02/08/2016,466,468.75,457.5,458.5,-8.25,-1.77%,191394,432034
ZWH16,02/05/2016,473.75,474,465.5,466.75,-6,-1.27%,224268,421012
ZWH16,02/04/2016,479,482.5,472.5,472.75,-7.25,-1.51%,143116,410469
ZWH16,02/03/2016,475.75,480.5,474.5,480,4.75,+1.00%,132296,409868
ZWH16,02/02/2016,475.75,483,473.25,475.25,0,0.00%,141042,407498
ZWH16,02/01/2016,476.25,477,471.25,475.25,-4,-0.83%,88520,410380
ZWH16,01/29/2016,472.25,479.75,470.75,479.25,7,+1.48%,95309,406291
ZWH16,01/28/2016,477,477,470.5,472.25,-4.25,-0.89%,79278,403668
ZWH16,01/27/2016,484.75,485.75,473.5,476.5,-8.25,-1.70%,111489,396202
ZWH16,01/26/2016,481.5,488.5,478,484.75,3.25,+0.67%,99653,387982
ZWH16,01/25/2016,476,483.75,475.5,481.5,6,+1.26%,99282,388120
ZWH16,01/22/2016,475.5,480,472.5,475.5,0.5,+0.11%,67560,392125
ZWH16,01/21/2016,473,480,470.5,475,3.5,+0.74%,92782,397218
ZWH16,01/20/2016,473,475.5,467.25,471.5,-3,-0.63%,88390,398062
ZWH16,01/19/2016,475,479,470.5,474.5,0.75,+0.16%,75315,395416
ZWH16,01/15/2016,468.75,474.5,465,473.75,5,+1.07%,74050,396757
ZWH16,01/14/2016,478,478,468,468.75,-9.25,-1.94%,89252,396209
ZWH16,01/13/2016,480.5,484.25,476.5,478,-3.25,-0.68%,100310,390931
ZWH16,01/12/2016,470.25,483.25,462.5,481.25,12.25,+2.61%,171677,394177
ZWH16,01/11/2016,481.25,481.5,466.5,469,-9.5,-1.99%,99452,392406
ZWH16,01/08/2016,468.25,480,467.5,478.5,10,+2.13%,124243,392277
ZWH16,01/07/2016,464,469,456.25,468.5,5.75,+1.24%,93162,405913
ZWH16,01/06/2016,461.25,465.75,456.75,462.75,1.5,+0.33%,62824,403206
ZWH16,01/05/2016,460.25,464.75,458.5,461.25,3,+0.65%,77050,400509
ZWH16,01/04/2016,472.75,473.5,456,458.25,-11.75,-2.50%,117193,392727
ZWH16,12/31/2015,469.75,472.5,468.75,470,0.25,+0.05%,36603,367736
ZWH16,12/30/2015,476.5,479.5,469.25,469.75,-6,-1.26%,54270,365072
ZWH16,12/29/2015,467.5,476.75,467,475.75,9.25,+1.98%,52742,360825
ZWH16,12/28/2015,468,472.5,466,466.5,-1,-0.21%,46064,360396
ZWH16,12/24/2015,468.5,471.75,467.25,467.5,-2,-0.43%,32379,359776
ZWH16,12/23/2015,472.5,475,468,469.5,-2.25,-0.48%,59233,358922
ZWH16,12/22/2015,480,482.75,471.25,471.75,-7.25,-1.51%,65769,348420
ZWH16,12/21/2015,486,491,478.25,479,-7.75,-1.59%,63191,338150
ZWH16,12/18/2015,486,499,481,486.75,2.75,+0.57%,96925,333522
ZWH16,12/17/2015,482.75,488.25,472.25,484,0.5,+0.10%,100120,338086
ZWH16,12/16/2015,493.25,497,483.25,483.5,-10.75,-2.18%,79794,333297
ZWH16,12/15/2015,491,498,486.25,494.25,0.75,+0.15%,68615,332506
ZWH16,12/14/2015,491.5,497,488.25,493.5,3,+0.61%,52475,336708
ZWH16,12/11/2015,495.25,498,487.5,490.5,-5,-1.01%,63308,337422
ZWH16,12/10/2015,489,498,485.5,495.5,5.75,+1.17%,76121,339478
ZWH16,12/09/2015,481.5,491.25,481.5,489.75,8.25,+1.71%,83884,347334
ZWH16,12/08/2015,481,484,476.5,481.5,-1.25,-0.26%,72431,349793
ZWH16,12/07/2015,488,493,482,482.75,-1.75,-0.36%,123862,349507
ZWH16,12/04/2015,479.5,485,478.25,484.5,5.75,+1.20%,75021,361213
ZWH16,12/03/2015,467,484,466,478.75,11.5,+2.46%,99127,367162
ZWH16,12/02/2015,471.5,473.5,465.5,467.25,-4.25,-0.90%,101666,377908
ZWH16,12/01/2015,474,480.25,470.75,471.5,-4,-0.84%,107422,370858
ZWH16,11/30/2015,477,480.5,475,475.5,-3.5,-0.73%,200809,364205
ZWH16,11/27/2015,487.5,487.5,478,479,-8.5,-1.74%,98738,372701
ZWH16,11/25/2015,488.5,492.5,487.25,487.5,-1,-0.20%,139828,368907
ZWH16,11/24/2015,496.75,497.25,487.75,488.5,-9.25,-1.86%,135576,369719
ZWH16,11/23/2015,487.25,499.75,486,497.75,7.75,+1.58%,146977,368861
ZWH16,11/20/2015,490.5,496,487.75,490,-2.25,-0.46%,106933,378048
ZWH16,11/19/2015,484.5,494,482.75,492.25,7.25,+1.49%,128139,396156
ZWH16,11/18/2015,487,490.5,482,485,-2,-0.41%,149698,395548
ZWH16,11/17/2015,493.5,495.25,484.75,487,-8.5,-1.72%,185212,393780
ZWH16,11/16/2015,497,499.25,492,495.5,-2.25,-0.45%,88201,392270
ZWH16,11/13/2015,498.5,501.25,492.75,497.75,-2.5,-0.50%,105611,387261
ZWH16,11/12/2015,498.25,501,495.25,500.25,2.75,+0.55%,175132,384449
ZWH16,11/11/2015,495.75,501.5,492.75,497.5,2,+0.40%,181891,381091
ZWH16,11/10/2015,505.75,507.75,492.75,495.5,-6.25,-1.25%,243810,379741
ZWZ15,11/09/2015,520.5,521.25,501.25,501.75,-21.5,-4.11%,236825,375068
ZWZ15,11/06/2015,524.5,526,517.75,523.25,-3,-0.57%,182210,382185
ZWZ15,11/05/2015,524.25,529,520.25,526.25,0,0.00%,218983,384175
ZWZ15,11/04/2015,516,530.75,508.25,526.25,9.75,+1.89%,189061,390358
ZWZ15,11/03/2015,507.5,517,505.75,516.5,8.5,+1.67%,112968,387520
ZWZ15,11/02/2015,520,522.75,506.75,508,-14,-2.68%,117758,384401
ZWZ15,10/30/2015,515.25,523.5,515,522,7,+1.36%,156281,384834
ZWZ15,10/29/2015,506,517.5,505,515,9,+1.78%,164621,389373
ZWZ15,10/28/2015,507.75,508.75,500,506,-3.25,-0.64%,118696,387399
ZWZ15,10/27/2015,510,518,506.5,509.25,0.25,+0.05%,139982,389786
ZWZ15,10/26/2015,493.25,512,493.25,509,18.5,+3.77%,161251,387906
ZWZ15,10/23/2015,490.75,494,484.75,490.5,-0.25,-0.05%,121515,387853
ZWZ15,10/22/2015,494.75,500.75,490.5,490.75,-4,-0.81%,76798,382932
ZWZ15,10/21/2015,491.75,497.5,490.25,494.75,3.5,+0.71%,68654,380774
ZWZ15,10/20/2015,486.25,491.75,483.25,491.25,5.5,+1.13%,70339,384922
ZWZ15,10/19/2015,491.25,493.5,484.25,485.75,-6.5,-1.32%,108186,382352
ZWZ15,10/16/2015,502.25,506,489.75,492.25,-10.25,-2.04%,132999,381133
ZWZ15,10/15/2015,507.75,512.75,502,502.5,-5.75,-1.13%,55672,370410
ZWZ15,10/14/2015,518.5,519.75,507.5,508.25,-10.75,-2.07%,82441,370469
ZWZ15,10/13/2015,506.75,521.75,505,519,12.25,+2.42%,97590,371965
ZWZ15,10/12/2015,507.75,510.5,503.25,506.75,-2.5,-0.49%,59958,370536
ZWZ15,10/09/2015,511,519.5,504,509.25,-2.25,-0.44%,104864,369615
ZWZ15,10/08/2015,516,522,509.25,511.5,-5.25,-1.02%,100030,366895
ZWZ15,10/07/2015,525.75,531.5,515,516.75,-9.5,-1.81%,96887,369150
ZWZ15,10/06/2015,514,527,513,526.25,10.75,+2.09%,93470,373719
ZWZ15,10/05/2015,512.25,518,508.75,515.5,2.25,+0.44%,70417,369335
ZWZ15,10/02/2015,517.75,523,511.75,513.25,-5,-0.96%,92069,371802
ZWZ15,10/01/2015,512,523.75,511.75,518.25,5.5,+1.07%,149247,367885
ZWZ15,09/30/2015,503.25,515.5,498.25,512.75,9,+1.79%,143065,367295
ZWZ15,09/29/2015,506,509.75,500.5,503.75,-1.75,-0.35%,62261,365999
ZWZ15,09/28/2015,508.5,515.5,500,505.5,-2.25,-0.44%,88857,368292
ZWZ15,09/25/2015,497.75,510.5,496.25,507.75,10.5,+2.11%,77764,377317
ZWZ15,09/24/2015,507,509,496.75,497.25,-10.25,-2.02%,70272,375071
ZWZ15,09/23/2015,494.5,508.5,493.75,507.5,12,+2.42%,114096,375621
ZWZ15,09/22/2015,496.5,496.75,488.25,495.5,-1.25,-0.25%,75709,375578
ZWZ15,09/21/2015,485.75,499.25,480.5,496.75,10,+2.05%,94951,380344
ZWZ15,09/18/2015,481.25,488.75,480,486.75,5.25,+1.09%,58287,380033
ZWZ15,09/17/2015,488.25,489.75,480.5,481.5,-6.75,-1.38%,59429,378863
ZWZ15,09/16/2015,494.75,495.25,483,488.25,-6.5,-1.31%,78984,378054
ZWZ15,09/15/2015,500,503.25,492.25,494.75,-6.5,-1.30%,82786,378364
ZWZ15,09/14/2015,486,501.75,485.75,501.25,16.25,+3.35%,104345,373360
ZWZ15,09/11/2015,478,485.5,468.5,485,7,+1.46%,104178,377842
ZWZ15,09/10/2015,472.25,479.5,471.5,478,5.75,+1.22%,61817,373788
ZWZ15,09/09/2015,473,481,471,472.25,-2.75,-0.58%,88894,370230
ZWZ15,09/08/2015,468,476.75,468,475,7.25,+1.55%,77711,365375
ZWZ15,09/04/2015,466,469.75,463,467.75,2.5,+0.54%,71888,364219
ZWZ15,09/03/2015,479.5,479.5,464.75,465.25,-13.75,-2.87%,143511,364719
ZWZ15,09/02/2015,485.75,490,476.5,479,-7.25,-1.49%,144539,365332
ZWZ15,09/01/2015,484.5,491.5,482.25,486.25,1.25,+0.26%,116020,367605
ZWZ15,08/31/2015,483.25,486.5,476.5,485,1.25,+0.26%,115196,371661
ZWZ15,08/28/2015,490,493.5,482.75,483.75,-6,-1.23%,122057,367037
ZWZ15,08/27/2015,495,500.25,487.25,489.75,-4.5,-0.91%,187854,366133
ZWZ15,08/26/2015,503,504.25,493,494.25,-5.25,-1.05%,107696,365675
ZWZ15,08/25/2015,510,516,496.5,499.5,-8.5,-1.67%,147261,372290
ZWZ15,08/24/2015,502.75,509.25,491.5,508,4,+0.79%,137137,385599
ZWZ15,08/21/2015,509.25,512,500,504,-7.25,-1.42%,112203,394503
ZWZ15,08/20/2015,499.25,512.5,499,511.25,11.25,+2.25%,120281,413291
ZWZ15,08/19/2015,499.25,502.5,495,500,1.25,+0.25%,123151,415548
ZWZ15,08/18/2015,503.75,507.25,497,498.75,-5.75,-1.14%,107318,415287
ZWZ15,08/17/2015,509.5,514,503,504.5,-7.25,-1.42%,106025,423033
ZWZ15,08/14/2015,509,517,503.5,511.75,2.75,+0.54%,116641,425010
ZWZ15,08/13/2015,498.25,509.5,497.5,509,11.75,+2.36%,155478,429113
ZWZ15,08/12/2015,512.5,519.5,488.25,497.25,-15,-2.93%,214086,429993
ZWZ15,08/11/2015,525.5,528,509.25,512.25,-17.25,-3.26%,190585,422938
ZWZ15,08/10/2015,517.5,533.25,514.25,529.5,19,+3.72%,173507,425702
ZWU15,08/07/2015,507.75,514,503.75,510.5,3.5,+0.69%,169407,423077
ZWU15,08/06/2015,502,514,498.25,507,5,+1.00%,184709,424141
ZWU15,08/05/2015,494.25,504.5,492,502,8.5,+1.72%,137650,425240
ZWU15,08/04/2015,499,506.75,491.25,493.5,-5.5,-1.10%,124616,419980
ZWU15,08/03/2015,497.25,501.75,490.5,499,-0.25,-0.05%,108709,418759
ZWU15,07/31/2015,496.75,503.5,495.75,499.25,2.75,+0.55%,139864,413255
ZWU15,07/30/2015,495.75,504.75,493.75,496.5,0.25,+0.05%,129412,406034
ZWU15,07/29/2015,512,512.5,495.5,496.25,-14.5,-2.84%,125604,399138
ZWU15,07/28/2015,502.5,512.5,501.75,510.75,8.25,+1.64%,145281,394933
ZWU15,07/27/2015,511,511.75,501.25,502.5,-9.25,-1.81%,110072,407186
ZWU15,07/24/2015,520.75,523.75,509.5,511.75,-9.75,-1.87%,87061,407857
ZWU15,07/23/2015,516.75,527,516.5,521.5,4.75,+0.92%,87719,411937
