Symbol,Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
ZSF05,11/18/2004,550.75,555,548.5,555,2,+0.36%,120584,225456
ZSF05,11/17/2004,541.5,553,541.5,553,12.5,+2.31%,200198,226678
ZSF05,11/16/2004,535.25,540.5,535.25,540.5,4.75,+0.89%,131622,225089
ZSF05,11/15/2004,524,535.75,523.75,535.75,10.75,+2.05%,127854,223316
ZSF05,11/12/2004,518.5,525,516.25,525,5.25,+1.01%,148766,225131
ZSF05,11/11/2004,524.5,525.75,519.75,519.75,-5.25,-1.00%,109470,219606
ZSF05,11/10/2004,514,525,511,525,14.5,+2.84%,205750,223147
ZSF05,11/09/2004,505,510.5,504.5,510.5,5,+0.99%,91226,229606
ZSF05,11/08/2004,503.75,505.5,502.5,505.5,0.25,+0.05%,104450,231063
ZSF05,11/05/2004,506.75,506.75,503,505.25,-1,-0.20%,108948,231292
ZSF05,11/04/2004,517.5,517.75,506.25,506.25,-12.25,-2.36%,137698,232346
ZSF05,11/03/2004,524,525,518.5,518.5,-7,-1.33%,151220,230662
ZSF05,11/02/2004,521.25,525.5,520.5,525.5,4,+0.77%,115478,229287
ZSF05,11/01/2004,531.25,531.5,521.5,521.5,-12,-2.25%,154510,230819
ZSF05,10/29/2004,536,537,533,533.5,-2,-0.37%,116432,228821
ZSF05,10/28/2004,533.25,535.5,531.5,535.5,1.75,+0.33%,170086,228251
ZSF05,10/27/2004,542.75,544,533.75,533.75,-10.25,-1.88%,170494,231278
ZSF05,10/26/2004,544,546.75,543.5,544,-1.25,-0.23%,150596,233402
ZSF05,10/25/2004,531,545.25,531,545.25,13.25,+2.49%,205758,240243
ZSF05,10/22/2004,530,532,528.5,532,1,+0.19%,136348,239960
ZSF05,10/21/2004,534.75,536,531,531,-1.5,-0.28%,159170,269781
ZSX04,10/20/2004,527,532.5,525.5,532.5,4.75,+0.90%,174850,270182
ZSX04,10/19/2004,515.5,527.75,513.5,527.75,13,+2.53%,181758,264885
ZSX04,10/18/2004,512.75,514.75,507.75,514.75,0.75,+0.15%,105708,258166
ZSX04,10/15/2004,514.25,515,513.5,514,-1.5,-0.29%,112602,259591
ZSX04,10/14/2004,509.5,515.5,508.75,515.5,6,+1.18%,128058,253229
ZSX04,10/13/2004,513.5,514.25,509.5,509.5,-3.5,-0.68%,140144,246763
ZSX04,10/12/2004,538.75,539,513,513,-26,-4.82%,234630,245297
ZSX04,10/11/2004,527,539,525.75,539,10.5,+1.99%,122832,238170
ZSX04,10/08/2004,525.5,528.5,525.25,528.5,2.75,+0.52%,134702,239097
ZSX04,10/07/2004,525.25,528,525,525.75,-0.5,-0.10%,118654,235584
ZSX04,10/06/2004,524,526.25,520.25,526.25,2.25,+0.43%,102796,233565
ZSX04,10/05/2004,526,526.75,522.5,524,-1.25,-0.24%,134674,231567
ZSX04,10/04/2004,532.5,534,525.25,525.25,-9.25,-1.73%,116146,226221
ZSX04,10/01/2004,527.75,534.5,527,534.5,7.5,+1.42%,120748,221674
ZSX04,09/30/2004,532.5,532.75,527,527,-6.5,-1.22%,101530,214893
ZSX04,09/29/2004,532,536,531.25,533.5,2,+0.38%,92022,212902
ZSX04,09/28/2004,530,532,527.5,531.5,0.5,+0.09%,80752,207611
ZSX04,09/27/2004,522.5,531,521.5,531,7.5,+1.43%,109204,203919
ZSX04,09/24/2004,537.5,537.75,523.5,523.5,-14.25,-2.65%,114904,201594
ZSX04,09/23/2004,538.5,541,537.25,537.75,-0.5,-0.09%,82866,200331
ZSX04,09/22/2004,542.25,545,538.25,538.25,-4,-0.74%,82868,197126
ZSX04,09/21/2004,542.75,544,541.5,542.25,-1.5,-0.28%,74232,194709
ZSX04,09/20/2004,552.25,552.25,543.75,543.75,-9.25,-1.67%,107646,191888
ZSX04,09/17/2004,556.5,559.75,553,553,-4.25,-0.76%,84488,188597
ZSX04,09/16/2004,566,575,557.25,557.25,-9.25,-1.63%,98342,186088
ZSX04,09/15/2004,565,569.5,563.5,566.5,1,+0.18%,69606,184678
ZSX04,09/14/2004,568,571.5,565.5,565.5,-5.5,-0.96%,71700,181724
ZSX04,09/13/2004,564.5,572,562.5,571,-1,-0.17%,100864,182228
ZSX04,09/10/2004,581,582,572,572,-10,-1.72%,129298,181309
ZSX04,09/09/2004,583,586,580.25,582,-1.5,-0.26%,73416,178674
ZSX04,09/08/2004,585.5,590,583.5,583.5,0,0.00%,84654,177284
ZSX04,09/07/2004,600,600.25,583.5,583.5,-28.75,-4.70%,112716,177696
ZSX04,09/03/2004,626,626,612.25,612.25,-16.5,-2.62%,98490,175296
ZSX04,09/02/2004,638.5,640,628,628.75,-8.5,-1.33%,88840,175860
ZSX04,09/01/2004,624,637.25,622,637.25,10,+1.59%,139634,175726
ZSX04,08/31/2004,626,629,621.25,627.25,6.75,+1.09%,98546,174195
ZSX04,08/30/2004,596,620.5,596,620.5,24.75,+4.15%,143528,175223
ZSX04,08/27/2004,605.75,610.75,595.75,595.75,-10.75,-1.77%,116652,175197
ZSX04,08/26/2004,611.75,616,606.5,606.5,-6,-0.98%,80854,176390
ZSX04,08/25/2004,604,612.5,603.25,612.5,6.25,+1.03%,148790,176093
ZSX04,08/24/2004,608,609,603.25,606.25,-4.75,-0.78%,99738,175630
ZSX04,08/23/2004,581.75,611,577.75,611,26,+4.44%,127722,177395
ZSX04,08/20/2004,588,589.75,583.5,585,-4.5,-0.76%,60312,173977
ZSX04,08/19/2004,590.5,592.5,588,589.5,-1.25,-0.21%,99254,174381
ZSX04,08/18/2004,581.25,590.75,579.5,590.75,6.75,+1.16%,89104,173012
ZSX04,08/17/2004,573,584,573,584,15.25,+2.68%,100352,172380
ZSX04,08/16/2004,577.75,577.75,568.75,568.75,-12,-2.07%,90322,171177
ZSX04,08/13/2004,586.75,589.25,578.5,580.75,-4.5,-0.77%,66692,168515
ZSX04,08/12/2004,554.25,585.25,549.75,585.25,30.5,+5.50%,140784,169952
ZSX04,08/11/2004,562,564.5,554.75,554.75,-7.25,-1.29%,84704,167915
ZSX04,08/10/2004,564,568,561.25,562,-8.75,-1.53%,59590,168441
ZSX04,08/09/2004,565,572.5,565,570.75,9,+1.60%,68328,167817
ZSX04,08/06/2004,570,571.75,561.75,561.75,-9.5,-1.66%,83390,167593
ZSX04,08/05/2004,557,571.25,556,571.25,14.25,+2.56%,89650,169036
ZSX04,08/04/2004,566.75,567.25,557,557,-10,-1.76%,102444,167545
ZSX04,08/03/2004,565,568,559.5,567,1,+0.18%,105118,170577
ZSX04,08/02/2004,571,576,565,566,-3,-0.53%,105110,166970
ZSX04,07/30/2004,584.25,587.5,569,569,-15.75,-2.69%,121008,162870
ZSX04,07/29/2004,578.25,584.75,578.25,584.75,9,+1.56%,143588,162508
ZSX04,07/28/2004,594.25,597.75,575.75,575.75,-21.25,-3.56%,134838,164501
ZSX04,07/27/2004,594.5,597,592,597,0,0.00%,140226,166302
ZSX04,07/26/2004,599.25,599.25,587.5,597,-14.5,-2.37%,122586,165724
ZSX04,07/23/2004,592.75,611.5,590.25,611.5,17.75,+2.99%,127416,167543
ZSX04,07/22/2004,611,614.5,593.75,593.75,-18.25,-2.98%,178440,178021
ZSX04,07/21/2004,646,648.5,612,612,-35,-5.41%,159226,175613
ZSX04,07/20/2004,648.25,652,645.5,647,-0.75,-0.12%,171674,169419
ZSX04,07/19/2004,640,647.75,635,647.75,7.25,+1.13%,125228,167667
ZSX04,07/16/2004,641,644,638.25,640.5,-5,-0.77%,175530,171691
ZSX04,07/15/2004,668,668.25,645.5,645.5,-22.75,-3.40%,130580,177821
ZSX04,07/14/2004,643,668.25,637,668.25,27,+4.21%,143860,178596
ZSX04,07/13/2004,637.75,641.25,633,641.25,0.25,+0.04%,130884,178560
ZSX04,07/12/2004,644.5,645.5,638,641,-5.25,-0.81%,138104,180262
ZSX04,07/09/2004,654,655,646.25,646.25,-7.5,-1.15%,106372,177565
ZSX04,07/08/2004,659,659.5,652.25,653.75,-6.75,-1.02%,138548,177142
ZSX04,07/07/2004,651,660.5,646,660.5,8.5,+1.30%,217824,175648
ZSX04,07/06/2004,642,652,639.5,652,-0.25,-0.04%,144676,168379
ZSX04,07/02/2004,668.5,669,652.25,652.25,-15.25,-2.28%,114294,173297
ZSX04,07/01/2004,671,676,667.5,667.5,-1.5,-0.22%,143992,176954
ZSX04,06/30/2004,700.25,701.5,669,669,-30.75,-4.39%,189014,179616
ZSX04,06/29/2004,693.25,699.75,691,699.75,11.25,+1.63%,142476,183268
ZSX04,06/28/2004,710,710,688.5,688.5,-21,-2.96%,158312,187234
ZSX04,06/25/2004,698.25,709.5,696,709.5,10.5,+1.50%,133434,196585
ZSX04,06/24/2004,694,699,691,699,5,+0.72%,173250,201830
ZSX04,06/23/2004,671.75,694,668.5,694,22.25,+3.31%,157824,201218
ZSX04,06/22/2004,680.5,681,671.75,671.75,-7.25,-1.07%,138458,199652
ZSX04,06/21/2004,660.75,679,652.25,679,13,+1.95%,130936,198768
ZSX04,06/18/2004,669.75,670,661.75,666,-3,-0.45%,101974,195677
ZSX04,06/17/2004,668,674.75,667.25,669,-200.5,-23.06%,150936,198334
ZSN04,06/16/2004,882,883.5,869.5,869.5,-14.5,-1.64%,158584,199081
ZSN04,06/15/2004,873,884,871.25,884,11.5,+1.32%,158060,202375
ZSN04,06/14/2004,853,872.5,844,872.5,25.5,+3.01%,169232,211230
ZSN04,06/10/2004,852.5,855,847,847,-5,-0.59%,6050,208200
ZSN04,06/09/2004,851.25,855.5,848.5,852,0,0.00%,123880,204808
ZSN04,06/08/2004,846,854,842.75,852,3,+0.35%,149030,204274
ZSN04,06/07/2004,826.75,849,816,849,10.5,+1.25%,169224,202663
ZSN04,06/04/2004,807.75,838.5,800.75,838.5,32.5,+4.03%,138096,200728
ZSN04,06/03/2004,843.75,844.25,806,806,-43.5,-5.12%,157494,202363
ZSN04,06/02/2004,869,876,849.5,849.5,-14.5,-1.68%,150860,202319
ZSN04,06/01/2004,828,864,828,864,50,+6.14%,97458,201049
ZSN04,05/28/2004,817.5,826,812,814,-8,-0.97%,121444,200987
ZSN04,05/27/2004,870.5,871.5,822,822,-50,-5.73%,171612,202804
ZSN04,05/26/2004,885,892,872,872,-10.25,-1.16%,134718,203687
ZSN04,05/25/2004,863.75,882.25,863.75,882.25,16.25,+1.88%,127532,204427
ZSN04,05/24/2004,882.5,883,866,866,-6.5,-0.74%,117012,204939
ZSN04,05/21/2004,866.75,872.5,860,872.5,3.5,+0.40%,132628,206118
ZSN04,05/20/2004,913,913,869,869,-38.5,-4.24%,158804,208023
ZSN04,05/19/2004,873,907.5,871,907.5,33.5,+3.83%,175128,210729
ZSN04,05/18/2004,905.5,915.75,874,874,-31.5,-3.48%,190592,215416
ZSN04,05/17/2004,924.5,925,904,905.5,-27,-2.90%,190750,220893
ZSN04,05/14/2004,982,986,932.5,932.5,-50,-5.09%,190088,224987
ZSN04,05/13/2004,973.5,982.5,970.5,982.5,10.25,+1.05%,165104,229230
ZSN04,05/12/2004,1023.75,1025.75,972.25,972.25,-50,-4.89%,255276,235582
ZSN04,05/11/2004,1014,1022.25,1012.5,1022.25,9.75,+0.96%,98340,235356
ZSN04,05/10/2004,1029,1030.5,1012.5,1012.5,-19,-1.84%,149510,236247
ZSN04,05/07/2004,999.25,1031.5,995.75,1031.5,31,+3.10%,175842,241746
ZSN04,05/06/2004,1018,1019.5,1000.5,1000.5,-19.5,-1.91%,140544,238714
ZSN04,05/05/2004,1020.75,1024.25,1019.5,1020,-1.5,-0.15%,128616,240166
ZSN04,05/04/2004,1018.5,1021.5,1016.5,1021.5,0.5,+0.05%,134880,242566
ZSN04,05/03/2004,1016.25,1021,1006,1021,8,+0.79%,132506,243589
ZSN04,04/30/2004,1002,1013,998,1013,13,+1.30%,182694,245350
ZSN04,04/29/2004,981.25,1000,979,1000,20,+2.04%,183028,245297
ZSN04,04/28/2004,994,998.25,980,980,-14.5,-1.46%,194288,243726
ZSN04,04/27/2004,958,994.5,956,994.5,36.5,+3.81%,196294,255513
ZSN04,04/26/2004,962.25,962.25,955,958,-3,-0.31%,138052,253414
ZSN04,04/23/2004,945.25,961,936,961,21,+2.23%,169036,255026
ZSN04,04/22/2004,935.75,940,930.75,940,6.5,+0.70%,181568,261651
ZSN04,04/21/2004,948.5,948.5,933.5,933.5,-15.5,-1.63%,222680,259197
ZSN04,04/20/2004,965.25,966.25,949,949,-16.5,-1.71%,170270,262329
ZSN04,04/19/2004,972,974,957.5,965.5,-0.5,-0.05%,126400,260208
ZSN04,04/16/2004,957,966,948.75,966,1.5,+0.16%,201500,262931
ZSN04,04/15/2004,1015,1029,964.5,964.5,-50,-4.93%,229804,264889
ZSN04,04/14/2004,973.25,1014.5,972,1014.5,43,+4.43%,187388,269384
ZSN04,04/13/2004,965,971.5,961.5,971.5,4.5,+0.47%,193328,266601
ZSN04,04/12/2004,990.25,992,967,967,-21,-2.13%,211680,268926
ZSK04,04/08/2004,1020,1021,988,988,-28,-2.76%,226150,273558
ZSK04,04/07/2004,1014,1022.25,1014,1016,7,+0.69%,138668,273801
ZSK04,04/06/2004,1022,1025.25,1009,1009,-15.5,-1.51%,183966,275392
ZSK04,04/05/2004,1047,1056,1024.5,1024.5,-21,-2.01%,207352,275754
ZSK04,04/02/2004,1035.5,1045.5,1031,1045.5,16,+1.55%,176010,274069
ZSK04,04/01/2004,1000,1029.5,999.25,1029.5,34.5,+3.47%,190060,274278
ZSK04,03/31/2004,1016,1017.5,995,995,-21.25,-2.09%,220198,270309
ZSK04,03/30/2004,1013.75,1016.75,1012,1016.25,3.25,+0.32%,113168,269823
ZSK04,03/29/2004,1013,1023,1012,1013,0,0.00%,110706,267927
ZSK04,03/26/2004,1031.5,1036.25,1013,1013,-15.5,-1.51%,138130,268538
ZSK04,03/25/2004,1024.5,1031,1024.25,1028.5,5,+0.49%,174610,268703
ZSK04,03/24/2004,1052,1063.75,1023.5,1023.5,-28.5,-2.71%,208022,269260
ZSK04,03/23/2004,1055.75,1055.75,1042.5,1052,-3.75,-0.36%,147362,268598
ZSK04,03/22/2004,1036,1055.75,1036,1055.75,31.75,+3.10%,178784,270004
ZSK04,03/19/2004,1020,1024,1013,1024,6,+0.59%,188536,267813
ZSK04,03/18/2004,996.5,1018,995.75,1018,24,+2.41%,173480,265991
ZSK04,03/17/2004,990,994,975.5,994,5,+0.51%,145378,264153
ZSK04,03/16/2004,980,989,979.25,989,10.75,+1.10%,167110,262994
ZSK04,03/15/2004,953,978.25,953,978.25,22.5,+2.35%,128714,261965
ZSK04,03/12/2004,949.25,955.75,948,955.75,11.75,+1.24%,130462,256632
ZSK04,03/11/2004,923,944,922,944,20.5,+2.22%,145658,257433
ZSK04,03/10/2004,947,955,923.5,923.5,-23.5,-2.48%,177192,256638
ZSK04,03/09/2004,917,947,915,947,30,+3.27%,143946,252173
ZSK04,03/08/2004,940,943.75,917,917,-20.75,-2.21%,150420,253800
ZSK04,03/05/2004,936.25,938.75,933.5,937.75,1.25,+0.13%,123908,258913
ZSK04,03/04/2004,945,954.25,936.5,936.5,-6.5,-0.69%,186166,260210
ZSK04,03/03/2004,924,943,923.5,943,14.5,+1.56%,196278,264112
ZSK04,03/02/2004,957,957.5,928.5,928.5,-29,-3.03%,268246,266334
ZSK04,03/01/2004,943.25,957.5,943.25,957.5,20,+2.13%,175114,263623
ZSK04,02/27/2004,922,937.5,915.5,937.5,12.5,+1.35%,194946,262288
ZSK04,02/26/2004,928.25,932,923,925,-3,-0.32%,198922,260896
ZSK04,02/25/2004,924.75,945.5,924.25,928,2,+0.22%,231604,267721
ZSK04,02/24/2004,907,926,899.5,926,19,+2.09%,216436,274330
ZSK04,02/23/2004,891.5,907,891.5,907,23.5,+2.66%,259762,270828
ZSK04,02/20/2004,876.5,889,876.5,883.5,7,+0.80%,215034,269161
ZSK04,02/19/2004,851.5,876.5,849.5,876.5,24.5,+2.88%,216022,277414
ZSK04,02/18/2004,850,853.5,849,852,1.5,+0.18%,171726,264838
ZSK04,02/17/2004,833.25,850.5,833.25,850.5,21.75,+2.62%,168842,261298
ZSK04,02/13/2004,817.5,828.75,817.5,828.75,5.75,+0.70%,124778,261391
ZSK04,02/12/2004,839.75,843,823,823,-15.5,-1.85%,194758,263188
ZSK04,02/11/2004,834,838.5,824.5,838.5,3.75,+0.45%,162250,267321
ZSH04,02/10/2004,846.5,854.25,834.75,834.75,-12.75,-1.50%,251886,267299
ZSH04,02/09/2004,830,847.5,819,847.5,7.5,+0.89%,217398,268024
ZSH04,02/06/2004,832,844.25,832,840,7.75,+0.93%,160124,270474
ZSH04,02/05/2004,805.75,832.25,805,832.25,26.5,+3.29%,182282,271109
ZSH04,02/04/2004,803,805.75,802.5,805.75,3.25,+0.40%,140912,267330
ZSH04,02/03/2004,793,802.5,792,802.5,9.5,+1.20%,134110,267713
ZSH04,02/02/2004,813,814,793,793,-26.5,-3.23%,180482,269532
ZSH04,01/30/2004,810,819.5,810,819.5,10.5,+1.30%,147150,269310
ZSH04,01/29/2004,804,809,802.5,809,4.25,+0.53%,137382,270049
ZSH04,01/28/2004,832.75,832.75,804.75,804.75,-30.75,-3.68%,192698,269979
ZSH04,01/27/2004,844,848.75,835.5,835.5,-12,-1.42%,124040,274561
ZSH04,01/26/2004,839,849.5,838.5,847.5,8.25,+0.98%,125766,272483
ZSH04,01/23/2004,837.5,839.25,836.5,839.25,-1.25,-0.15%,193346,269637
ZSH04,01/22/2004,842.5,845,840.5,840.5,-1.5,-0.18%,122934,268744
ZSH04,01/21/2004,828,842,827,842,13.75,+1.66%,161280,268404
ZSH04,01/20/2004,834,836,828.25,828.25,-7.5,-0.90%,110554,262542
ZSH04,01/16/2004,834,835.75,828.75,835.75,0.75,+0.09%,130150,260442
ZSH04,01/15/2004,841,844.75,835,835,-6.5,-0.77%,160714,258771
ZSH04,01/14/2004,838,841.5,834.5,841.5,2.5,+0.30%,199780,258615
ZSH04,01/13/2004,822,839,821.5,839,16.25,+1.98%,229816,257217
ZSH04,01/12/2004,792.5,822.75,788,822.75,29.75,+3.75%,200798,253128
ZSH04,01/09/2004,797,799.75,793,793,-4.5,-0.56%,112982,243519
ZSH04,01/08/2004,793,797.5,787,797.5,3.75,+0.47%,99550,243005
ZSH04,01/07/2004,800.5,803.5,789,793.75,-6.75,-0.84%,125910,243960
ZSH04,01/06/2004,801,805.5,800.5,800.5,0,0.00%,109802,243722
ZSH04,01/05/2004,798,804.25,796.5,800.5,2.25,+0.28%,116522,243438
ZSH04,01/02/2004,792,798.25,791.25,798.25,4.25,+0.54%,109476,242638
ZSH04,12/31/2003,794,794,794,794,9.25,+1.18%,80150,238593
ZSH04,12/30/2003,784.75,784.75,784.75,784.75,-7.25,-0.92%,136728,246795
ZSH04,12/29/2003,792,792,792,792,-8,-1.00%,170510,248938
ZSH04,12/26/2003,800,800,800,800,35,+4.58%,176784,247253
ZSH04,12/24/2003,765,765,765,765,18,+2.41%,126488,249515
ZSH04,12/23/2003,747,747,747,747,-11.75,-1.55%,128074,248575
ZSH04,12/22/2003,758.75,758.75,758.75,758.75,-11.25,-1.46%,108326,252417
ZSH04,12/19/2003,770,770,770,770,6,+0.79%,122780,253080
ZSH04,12/18/2003,764,764,764,764,-9.25,-1.20%,124550,255356
ZSH04,12/17/2003,773.25,773.25,773.25,773.25,4.75,+0.62%,126718,256221
ZSH04,12/16/2003,768.5,768.5,768.5,768.5,-9,-1.16%,149940,259222
ZSH04,12/15/2003,777.5,777.5,777.5,777.5,-2,-0.26%,143622,260552
ZSH04,12/12/2003,779.5,779.5,779.5,779.5,12.75,+1.66%,157302,259549
ZSF04,12/11/2003,766.75,766.75,766.75,766.75,-18.25,-2.32%,171204,262584
ZSF04,12/10/2003,785,785,785,785,-2,-0.25%,140306,261502
ZSF04,12/09/2003,787,787,787,787,16.25,+2.11%,177918,259917
ZSF04,12/08/2003,770.75,770.75,770.75,770.75,10.25,+1.35%,121906,257146
ZSF04,12/05/2003,760.5,760.5,760.5,760.5,-8.5,-1.11%,142076,254395
ZSF04,12/04/2003,769,769,769,769,-9.25,-1.19%,136742,253406
ZSF04,12/03/2003,778.25,778.25,778.25,778.25,5,+0.65%,149106,249210
ZSF04,12/02/2003,773.25,773.25,773.25,773.25,12.25,+1.61%,165438,245648
ZSF04,12/01/2003,761,761,761,761,4.75,+0.63%,120342,243355
ZSF04,11/28/2003,756.25,756.25,756.25,756.25,10.5,+1.41%,72660,241874
ZSF04,11/26/2003,745.75,745.75,745.75,745.75,-0.25,-0.03%,96782,242305
ZSF04,11/25/2003,746,746,746,746,8.75,+1.19%,133798,241924
ZSF04,11/24/2003,737.25,737.25,737.25,737.25,-16.25,-2.16%,131572,242067
ZSF04,11/21/2003,759,763.5,753.5,753.5,-5.75,-0.76%,175024,240532
ZSF04,11/20/2003,747,759.25,744.5,759.25,10.5,+1.40%,120740,238253
ZSF04,11/19/2003,775,776.75,748.75,748.75,-28.25,-3.64%,183060,238694
ZSF04,11/18/2003,778,780.5,776,777,-3,-0.38%,176538,240829
ZSF04,11/17/2003,782.5,784.5,774.75,780,1.5,+0.19%,123446,240362
ZSF04,11/14/2003,779,783.5,778.5,778.5,2.5,+0.32%,151868,241809
ZSF04,11/13/2003,769.5,776.75,766,776,6,+0.78%,109678,238196
ZSF04,11/12/2003,778,782.5,770,770,-5.75,-0.74%,215948,238966
ZSF04,11/11/2003,766.75,775.75,765.5,775.75,13.75,+1.80%,185796,237914
ZSF04,11/10/2003,743,762,741,762,13.5,+1.80%,208066,237715
ZSF04,11/07/2003,760,762.5,748.5,748.5,-16.5,-2.16%,163714,239414
ZSF04,11/06/2003,778.75,780,765,765,-8,-1.03%,159982,243244
ZSF04,11/05/2003,762.75,773,749.5,773,9.75,+1.28%,214200,243758
ZSF04,11/04/2003,797.75,798.75,763.25,763.25,-33.75,-4.23%,241532,245228
ZSF04,11/03/2003,800,808.5,797,797,-0.75,-0.09%,206342,251989
ZSF04,10/31/2003,801,807,797.5,797.75,-1.25,-0.16%,240266,251880
ZSF04,10/30/2003,803,807,798.5,799,-4.5,-0.56%,245016,256060
ZSF04,10/29/2003,789,803.5,789,803.5,16.25,+2.06%,288510,259313
ZSF04,10/28/2003,761,787.25,760.5,787.25,23.75,+3.11%,252008,263976
ZSF04,10/27/2003,769.5,784.5,763.5,763.5,-3.75,-0.49%,257118,266018
ZSF04,10/24/2003,766,771.5,764,767.25,0.25,+0.03%,207662,269364
ZSF04,10/23/2003,752,767,752,767,15,+1.99%,278770,279056
ZSF04,10/22/2003,729.5,752,729.5,752,21.75,+2.98%,271468,279616
ZSX03,10/21/2003,729.25,730.25,724,730.25,1,+0.14%,190696,267664
ZSX03,10/20/2003,729.75,738.25,729.25,729.25,0,0.00%,158966,267035
ZSX03,10/17/2003,726,733.5,726,729.25,3.75,+0.52%,192972,262069
ZSX03,10/16/2003,727,730.5,722,725.5,-2,-0.27%,185356,258555
ZSX03,10/15/2003,741,741,727.5,727.5,-14,-1.89%,207624,263568
ZSX03,10/14/2003,731.5,743.5,730.5,741.5,10,+1.37%,287424,269327
ZSX03,10/13/2003,714,731.5,713.5,731.5,18,+2.52%,244330,274043
ZSX03,10/10/2003,692,713.5,691,713.5,21,+3.03%,307082,275248
ZSX03,10/09/2003,677.75,692.5,677.5,692.5,14,+2.06%,161202,267625
ZSX03,10/08/2003,686.75,687.5,678.5,678.5,-9.25,-1.34%,124078,262686
ZSX03,10/07/2003,685.5,689,685,687.75,14,+2.08%,122016,263408
ZSX03,10/06/2003,676,676,672,673.75,-4.25,-0.63%,140212,261993
ZSX03,10/03/2003,695.75,696.5,678,678,-19,-2.73%,156464,256865
ZSX03,10/02/2003,687.25,700.25,687,697,9.75,+1.42%,167038,262193
ZSX03,10/01/2003,677.25,687.25,677.25,687.25,10,+1.48%,146368,259470
ZSX03,09/30/2003,682,684.5,677.25,677.25,-6,-0.88%,187000,256461
ZSX03,09/29/2003,657,683.25,657,683.25,26.75,+4.07%,186748,254382
ZSX03,09/26/2003,655.5,656.5,651.5,656.5,1,+0.15%,119418,255359
ZSX03,09/25/2003,653.5,657.25,653.25,655.5,2.5,+0.38%,138296,253512
ZSX03,09/24/2003,651.25,653,651,653,2,+0.31%,148176,247424
ZSX03,09/23/2003,651.75,654.5,648.5,651,-0.25,-0.04%,170038,245042
ZSX03,09/22/2003,638,651.25,638,651.25,13.25,+2.08%,146468,244284
ZSX03,09/19/2003,626.5,638,626.5,638,11,+1.75%,131358,241165
ZSX03,09/18/2003,618.5,627,618.25,627,9.75,+1.58%,111042,237732
ZSX03,09/17/2003,610.75,617.25,610,617.25,6.5,+1.06%,94252,232880
ZSX03,09/16/2003,620.5,622,610.75,610.75,-8.25,-1.33%,115246,230740
ZSX03,09/15/2003,620.5,625.5,619,619,-4,-0.64%,79734,230260
ZSX03,09/12/2003,614,623,611,623,7.25,+1.18%,135934,230336
ZSX03,09/11/2003,596,615.75,596,615.75,19.25,+3.23%,207336,223253
ZSX03,09/10/2003,598,598,593,596.5,-2,-0.33%,86154,214467
ZSX03,09/09/2003,591,598.5,591,598.5,8.5,+1.44%,107370,215151
ZSX03,09/08/2003,589.5,592.75,589.5,590,2.75,+0.47%,70326,211881
ZSX03,09/05/2003,587.75,589,587.25,587.25,-1,-0.17%,106244,213055
ZSX03,09/04/2003,580.75,588.25,580.75,588.25,7.5,+1.29%,80402,211375
ZSX03,09/03/2003,576.5,580.75,575,580.75,6.25,+1.09%,76018,211613
ZSX03,09/02/2003,577.5,579.75,574.5,574.5,-14.5,-2.46%,118274,212264
ZSX03,08/29/2003,588,592,587,589,0.75,+0.13%,104810,213263
ZSX03,08/28/2003,579.25,588.25,579,588.25,7.5,+1.29%,100622,214381
ZSX03,08/27/2003,577.5,580.75,577.5,580.75,4.25,+0.74%,89868,212461
ZSX03,08/26/2003,593,597.5,576.5,576.5,-10,-1.71%,153054,210908
ZSX03,08/25/2003,586.5,589,581,586.5,0.25,+0.04%,84602,208171
ZSX03,08/22/2003,582,586.25,578.5,586.25,7,+1.21%,106242,206324
ZSX03,08/21/2003,578.75,586.5,578.75,579.25,2.5,+0.43%,141330,203677
ZSX03,08/20/2003,574,579.75,571.5,576.75,6.75,+1.18%,160550,200028
ZSX03,08/19/2003,579,579,569,570,-10.5,-1.81%,151252,196787
ZSX03,08/18/2003,560,580.5,560,580.5,30.75,+5.59%,211950,191109
ZSX03,08/15/2003,547.5,549.75,546.25,549.75,1,+0.18%,59448,181013
ZSX03,08/14/2003,543.5,548.75,543.5,548.75,5,+0.92%,101370,178634
ZSX03,08/13/2003,546,547.75,543.75,543.75,-2.75,-0.50%,121514,175224
ZSX03,08/12/2003,527.25,546.5,526.5,546.5,16,+3.02%,178966,177014
ZSX03,08/11/2003,518.5,530.5,516.5,530.5,10,+1.92%,126846,174200
ZSX03,08/08/2003,518.25,520.5,514.5,520.5,5,+0.97%,61066,176155
ZSX03,08/07/2003,515,517.5,511,515.5,0.5,+0.10%,87772,175633
ZSX03,08/06/2003,511,515,511,515,2.25,+0.44%,79252,176653
ZSX03,08/05/2003,518,520.5,512.75,512.75,-3.5,-0.68%,85316,175653
ZSX03,08/04/2003,519.5,521.25,515,516.25,-1.25,-0.24%,80010,177098
ZSX03,08/01/2003,509,517.5,509,517.5,8.5,+1.67%,101206,176808
ZSX03,07/31/2003,519.5,519.5,509,509,-9.5,-1.83%,108458,178607
ZSX03,07/30/2003,517,518.5,514.5,518.5,2,+0.39%,112878,181540
ZSX03,07/29/2003,526.5,528,516.5,516.5,-8,-1.53%,133552,181182
ZSX03,07/28/2003,517.5,524.5,517.25,524.5,9.75,+1.89%,112016,184177
ZSX03,07/25/2003,510.25,514.75,508,514.75,4.25,+0.83%,118678,188863
