,date,daily_return
0,2018-05-10,0.0
1,2018-05-11,-0.0033380748130321914
2,2018-05-14,0.00041546433684833817
3,2018-05-15,0.000703850371132234
4,2018-05-16,-0.00029185134478572794
5,2018-05-17,-0.01123141779971913
6,2018-05-18,-0.0014826630376283973
7,2018-05-21,-0.0010807090207844005
8,2018-05-22,0.004793208193110834
9,2018-05-23,-0.017343536409483665
10,2018-05-24,-0.015916026039258426
11,2018-05-25,-0.013816330334786768
12,2018-05-29,-0.03151654702374796
13,2018-05-30,-0.0013671412572598218
14,2018-06-01,0.0018696978032194886
15,2018-06-04,0.012125108580397564
16,2018-06-05,-0.01311966519155715
17,2018-06-06,-0.003774910440799972
18,2018-06-07,-0.01100688148118524
19,2018-06-08,-0.011177511006384278
20,2018-06-11,0.005065952810735727
21,2018-06-12,0.006264790000407085
22,2018-06-13,-0.006613141539016464
23,2018-06-14,-0.0009356664996513663
24,2018-06-15,-0.011763844112642577
25,2018-06-19,-0.01291672436906753
26,2018-06-20,0.0004106838921196092
27,2018-06-21,-0.013443889929292612
28,2018-06-22,0.009441580471063056
29,2018-06-25,-0.00995857929803712
30,2018-06-26,0.002343926295153264
31,2018-06-27,-0.006763394670949521
32,2018-06-28,0.009490538360649505
33,2018-06-29,0.010077371628367304
34,2018-07-02,-0.0064297275631856575
35,2018-07-03,0.008102385160814414
36,2018-07-05,0.001146993623834074
37,2018-07-06,0.00458656920737322
38,2018-12-11,0.04487116421901683
39,2018-12-12,0.008286234345404115
40,2018-12-13,0.004944920822871715
41,2018-12-14,-0.008163176571269162
42,2018-12-17,-0.007666709082792161
43,2018-12-18,-0.000715021891502397
44,2018-12-19,-0.008764669412809744
45,2018-12-20,-0.012979994447320424
46,2018-12-21,-0.00569912388993465
47,2018-12-27,-0.0029166411289385055
48,2018-12-28,0.01311389329682212
49,2019-01-02,0.006423819199933006
50,2019-01-03,0.00874774907929828
51,2019-01-04,0.01809884519054563
52,2019-01-07,0.006699452042827471
53,2019-01-08,0.003406574209580789
54,2019-01-09,0.006199074774933431
55,2019-01-10,0.0015370921615675181
56,2019-01-15,0.0028857356348915516
57,2019-01-16,0.0018172088495521706
58,2019-01-18,0.022019279605867678
59,2019-01-22,-0.013530950921850556
60,2019-01-23,0.004582613364474367
61,2019-01-24,0.002763209397595753
62,2019-01-28,-0.004888767594625011
63,2019-01-29,0.006759753846876537
64,2019-01-30,0.0036879149597925896
65,2019-01-31,0.0015580269741620088
66,2019-02-01,0.0035825004289464593
67,2019-02-12,0.013562593218659666
68,2019-02-13,0.0077991177492355195
69,2019-02-14,0.005269557416514071
70,2019-02-15,0.0028226717845998123
71,2019-02-19,0.010557951144634157
72,2019-02-20,0.0006527876818678153
73,2019-02-21,-0.0014518254571225988
74,2019-02-22,0.009392475424089532
75,2019-02-25,0.0179033808412322
76,2019-02-26,0.003988416537640481
77,2019-02-27,0.005325037912990302
78,2019-02-28,-0.008434766415289752
79,2019-03-01,0.000525813009635857
80,2019-03-06,0.014575627487565149
81,2019-03-07,0.00031937550991717
82,2019-03-08,-0.016695257730825218
83,2019-03-11,0.024812152864412903
84,2019-03-12,0.0026561434532632734
85,2019-03-13,-0.002808245737397716
86,2019-03-14,-0.009134856231490344
87,2019-03-15,0.007585961380985521
88,2019-03-18,0.01204868940781869
89,2019-03-19,0.002643980843247828
90,2019-03-20,-0.008567458553978533
91,2019-03-21,-0.00041067268638454366
92,2019-03-22,-0.021376877464557856
93,2019-03-25,-0.0068914516960456714
94,2019-03-26,0.0029939595228384904
95,2019-03-27,-0.01328005790199621
96,2019-03-28,0.007626623593957363
97,2019-03-29,0.013419308249423
98,2019-04-01,0.016661637458638325
99,2019-04-02,0.0005091069045781645
100,2019-04-03,0.0012525723911666034
101,2019-04-04,0.008137364042713355
102,2019-04-08,0.0011503916343382596
103,2019-04-09,-0.007198208655068133
104,2019-04-10,0.0008480796097441286
105,2019-04-11,-0.0059066543933362055
106,2019-04-12,-0.006611027780599807
107,2019-04-15,0.0015203586695750476
108,2019-04-16,0.013157517020495753
109,2019-04-17,-0.00041076240145747193
110,2019-04-18,0.007280088585461865
111,2019-04-23,0.0032855546904904153
112,2019-04-24,-0.0068239597117591404
113,2019-04-25,-0.005789928637042404
114,2019-04-26,-0.0034009593185517963
115,2019-05-06,-0.028526446789189544
116,2019-05-07,-0.006721230950132754
117,2019-05-08,0.0025997912437240333
118,2019-05-09,-0.009730511650880161
119,2019-05-10,0.0062124865581164425
120,2019-05-13,-0.02071122561493489
121,2019-05-14,0.0057383017616234955
122,2019-05-15,0.004358006006188183
123,2019-05-16,0.0033083340136397304
124,2019-05-17,-0.012819754854340759
125,2019-05-20,0.0028558103728375545
126,2019-05-21,0.01842409999774449
127,2019-05-22,-0.00781613108864337
128,2019-05-23,-0.013262061239220531
129,2019-05-24,0.0003972937927617779
130,2019-05-28,0.015394648271743765
131,2019-05-29,-0.002710002965271864
132,2019-05-30,0.0027454482801332835
133,2019-05-31,-0.0067293752008647355
134,2019-06-03,-0.0009443910371590818
135,2019-06-04,0.00694270913040825
136,2019-06-05,-0.0038359309732617095
137,2019-06-06,0.000773319776118788
138,2019-06-11,0.025897624623423265
139,2019-06-12,-0.003587507547031225
140,2019-06-13,0.005799542264706065
141,2019-06-14,-0.006289111610634292
142,2019-06-17,0.00021995957229835138
143,2019-06-18,0.008577770686428319
144,2019-06-19,0.005745625216491361
145,2019-06-21,0.012164289378018646
146,2019-06-24,-0.0014609951456857713
147,2019-06-25,-0.011284132109146298
148,2019-06-26,0.0011296463754945935
