,date,daily_return
0,2018-05-10,0.0
1,2018-05-11,-0.002223284603401959
2,2018-05-14,0.0013519924909939007
3,2018-05-15,-0.001345845598370625
4,2018-05-16,0.00010532826711000709
5,2018-05-17,-0.00913894000742194
6,2018-05-18,-0.004173120927836777
7,2018-05-21,-0.00047042910386948427
8,2018-05-22,0.004508910548881423
9,2018-05-23,-0.014770408767684753
10,2018-05-24,-0.014954689341529702
11,2018-05-25,-0.01277602890630988
12,2018-05-29,-0.03090100717841058
13,2018-05-30,0.0008522547105511017
14,2018-06-01,0.0036394574160764437
15,2018-06-04,0.011350801491091304
16,2018-06-05,-0.012013596282236442
17,2018-06-06,-0.0025463278959889537
18,2018-06-07,-0.010316824559283845
19,2018-06-08,-0.011448758068099672
20,2018-06-11,0.007223474023381888
21,2018-06-12,0.004201228112356381
22,2018-06-13,-0.006471170221091102
23,2018-06-14,0.0021510575670227313
24,2018-06-15,-0.011477089636889296
25,2018-06-19,-0.011906134755319556
26,2018-06-20,0.0030208143424578313
27,2018-06-21,-0.013913461411781871
28,2018-06-22,0.008006940451868843
29,2018-06-25,-0.01256245565820489
30,2018-06-26,0.002624957390231799
31,2018-06-27,-0.005768471021229155
32,2018-06-28,0.008763511511263434
33,2018-06-29,0.008807879027098323
34,2018-07-02,-0.00260402671235905
35,2018-07-03,0.0065768054249524584
36,2018-07-05,0.006002453606460161
37,2018-07-06,0.006049561781103561
38,2018-12-11,0.020121937714712955
39,2018-12-12,0.01023902761887054
40,2018-12-13,0.005669246193301477
41,2018-12-14,-0.00866193676390228
42,2018-12-17,-0.009562930817073921
43,2018-12-18,0.0007123696154873823
44,2018-12-19,-0.010572135374882845
45,2018-12-20,-0.013124854986407867
46,2018-12-21,-0.010167924753360641
47,2018-12-27,-3.857031107130442e-05
48,2018-12-28,0.011881190764768705
49,2019-01-02,0.00920896546857689
50,2019-01-03,0.005600732887659648
51,2019-01-04,0.022546324831825032
52,2019-01-07,0.00745991406821492
53,2019-01-08,0.0048720364925923815
54,2019-01-09,0.00583387854162928
55,2019-01-10,0.0011790985483084637
56,2019-01-15,0.004970557871000742
57,2019-01-16,0.0023770616954901964
58,2019-01-18,0.02189477064868816
59,2019-01-22,-0.01579947564718568
60,2019-01-23,0.0037041245743745137
61,2019-01-24,0.003950008574028751
62,2019-01-28,-0.005735060928445137
63,2019-01-29,0.005562531118693667
64,2019-01-30,0.0036494481013332894
65,2019-01-31,0.005352497493255513
66,2019-02-01,0.0028734087323140914
67,2019-02-12,0.004071980126288235
68,2019-02-13,0.005336102150856273
69,2019-02-14,0.004674391453482612
70,2019-02-15,0.0032932201777103173
71,2019-02-19,0.008458828323373191
72,2019-02-20,0.0007948175883426675
73,2019-02-21,-0.0008032964664200918
74,2019-02-22,0.008798466815506082
75,2019-02-25,0.012927030501704285
76,2019-02-26,0.00566614865948232
77,2019-02-27,0.002864549776508959
78,2019-02-28,-0.006526750720843864
79,2019-03-01,-0.0007285429715292962
80,2019-03-06,0.01377165729626513
81,2019-03-07,-0.0007460809929441996
82,2019-03-08,-0.014093205599321437
83,2019-03-11,0.02277477303623561
84,2019-03-12,0.0017474378559122125
85,2019-03-13,0.0006028490790725017
86,2019-03-14,-0.007732795102557576
87,2019-03-15,0.0073444602292772896
88,2019-03-18,0.01021739089361997
89,2019-03-19,0.004518678552644853
90,2019-03-20,-0.007704933576399962
91,2019-03-21,5.779863437032303e-05
92,2019-03-22,-0.022161122937991228
93,2019-03-25,-0.004562640080291248
94,2019-03-26,0.003976521349407426
95,2019-03-27,-0.011208663341471014
96,2019-03-28,0.006891123248855292
97,2019-03-29,0.011787146355131674
98,2019-04-01,0.015829929203048668
99,2019-04-02,0.0009166432487998065
100,2019-04-03,0.0023127100790904694
101,2019-04-04,0.008775958147376191
102,2019-04-08,0.0020639958944981955
103,2019-04-09,-0.006421734885767913
104,2019-04-10,0.0006032517679442221
105,2019-04-11,-0.0045699583343843855
106,2019-04-12,-0.004373449442782665
107,2019-04-15,0.0007854635489302859
108,2019-04-16,0.008574475042288669
109,2019-04-17,0.0022624233528155675
110,2019-04-18,0.007112856620313185
111,2019-04-23,0.004043968080132585
112,2019-04-24,-0.007226904439554818
113,2019-04-25,-0.0013929049875002785
114,2019-04-26,-0.005013118499205992
115,2019-05-06,-0.02395253773908011
116,2019-05-07,-0.008873081267323656
117,2019-05-08,0.0007028115025362499
118,2019-05-09,-0.013209362910259445
119,2019-05-10,0.00399736118645809
120,2019-05-13,-0.02024365631586515
121,2019-05-14,0.006118476215951666
122,2019-05-15,0.004517048073487567
123,2019-05-16,0.005094935773023616
124,2019-05-17,-0.010706645172528393
125,2019-05-20,-0.003885503757149525
126,2019-05-21,0.01710864267111896
127,2019-05-22,-0.0072356453355870475
128,2019-05-23,-0.013247119507430665
129,2019-05-24,0.00017153142328570067
130,2019-05-28,0.014519325895632427
131,2019-05-29,-0.0026613176471501953
132,2019-05-30,0.0038836757703609543
133,2019-05-31,-0.011283293517267142
134,2019-06-03,-0.005482032217271789
135,2019-06-04,0.010643236250650865
136,2019-06-05,-0.003986493799775536
137,2019-06-06,0.0028486534970993214
138,2019-06-11,0.02635675343693439
139,2019-06-12,-0.005094304336163308
140,2019-06-13,0.004729264193005844
141,2019-06-14,-0.004533368148408209
142,2019-06-17,0.0012294592457460746
143,2019-06-18,0.009922647334318278
144,2019-06-19,0.0042731220465705095
145,2019-06-21,0.010693817658732264
146,2019-06-24,-0.0012516101508708588
147,2019-06-25,-0.013208108620999102
148,2019-06-26,0.002764625512130756
