,date,daily_return
0,2018-05-10,0.0
1,2018-05-11,-0.002878869654430699
2,2018-05-14,0.0030260153968873793
3,2018-05-15,-0.0005301745729208731
4,2018-05-16,-0.0014277775370525967
5,2018-05-17,-0.009727983441144804
6,2018-05-18,-0.0009873288436296984
7,2018-05-21,-0.0017300652590885846
8,2018-05-22,0.002716268717695509
9,2018-05-23,-0.015658343864314306
10,2018-05-24,-0.019115860714495794
11,2018-05-25,-0.014623586728782924
12,2018-05-29,-0.029926252456489808
13,2018-05-30,-0.001211153755175416
14,2018-06-01,-0.002686015086527997
15,2018-06-04,0.011400608204031222
16,2018-06-05,-0.01191575193316707
17,2018-06-06,-0.0018053799372382323
18,2018-06-07,-0.009009786929409623
19,2018-06-08,-0.011411624355315628
20,2018-06-11,0.005174756048521225
21,2018-06-12,0.005303409773547147
22,2018-06-13,-0.008532587855138012
23,2018-06-14,4.420100347567655e-05
24,2018-06-15,-0.013030743055644759
25,2018-06-19,-0.014126563944781281
26,2018-06-20,0.003297209669737669
27,2018-06-21,-0.014321820999992333
28,2018-06-22,0.009268333627287831
29,2018-06-25,-0.009802002284868471
30,2018-06-26,0.005583975712242842
31,2018-06-27,-0.0034962862281884112
32,2018-06-28,0.01050535099895883
33,2018-06-29,0.010653901296906335
34,2018-07-02,-0.004811560033336911
35,2018-07-03,0.008016635114373404
36,2018-07-05,0.0023497415324523602
37,2018-07-06,0.005477588342586795
38,2018-12-11,0.028817679882627217
39,2018-12-12,0.008675459072802046
40,2018-12-13,0.006383398900509493
41,2018-12-14,-0.009322091918615851
42,2018-12-17,-0.007412378413195587
43,2018-12-18,-0.0029653842644730794
44,2018-12-19,-0.009231391924382994
45,2018-12-20,-0.012146577655184544
46,2018-12-21,-0.008272709174622564
47,2018-12-27,-0.0012031905862452971
48,2018-12-28,0.012069208894997461
49,2019-01-02,0.009638002803881728
50,2019-01-03,0.002099080391371076
51,2019-01-04,0.02134306096288073
52,2019-01-07,0.00847127251233609
53,2019-01-08,0.0023594665370868764
54,2019-01-09,0.006600190636178765
55,2019-01-10,0.0009329987344914564
56,2019-01-15,0.007522488654122912
57,2019-01-16,0.003414499410530481
58,2019-01-18,0.02251472000975506
59,2019-01-22,-0.013994337976270548
60,2019-01-23,0.004015518992394194
61,2019-01-24,0.0022495876350074047
62,2019-01-28,-0.009698641076144978
63,2019-01-29,0.006329391330055304
64,2019-01-30,0.005460191588962874
65,2019-01-31,0.002195155489024646
66,2019-02-01,0.0038029766322678652
67,2019-02-12,0.012136309682995271
68,2019-02-13,0.007550228946392857
69,2019-02-14,0.004697085497045579
70,2019-02-15,0.00477301214883067
71,2019-02-19,0.008310156062041437
72,2019-02-20,0.002557699438443442
73,2019-02-21,0.0004681609208528698
74,2019-02-22,0.007707401649005049
75,2019-02-25,0.013448524426262055
76,2019-02-26,0.0035683251321589255
77,2019-02-27,0.005818603116416516
78,2019-02-28,-0.00603303186435328
79,2019-03-01,0.00021082463366444882
80,2019-03-06,0.015331190805588325
81,2019-03-07,0.0012421388742971512
82,2019-03-08,-0.015772380258947755
83,2019-03-11,0.024660153396898817
84,2019-03-12,0.003877104842116836
85,2019-03-13,-0.00029265922850604245
86,2019-03-14,-0.007489281775910964
87,2019-03-15,0.007651098372564516
88,2019-03-18,0.011544656129289689
89,2019-03-19,0.004757258552196687
90,2019-03-20,-0.007344772899886116
91,2019-03-21,-0.0007397843525511108
92,2019-03-22,-0.022976266696902548
93,2019-03-25,-0.006015990606900501
94,2019-03-26,0.0025208138776185384
95,2019-03-27,-0.011976727639334566
96,2019-03-28,0.006638344079835415
97,2019-03-29,0.011443576838191524
98,2019-04-01,0.016752607306103593
99,2019-04-02,0.002647112891743592
100,2019-04-03,0.0016727987195383682
101,2019-04-04,0.008077450100846399
102,2019-04-08,0.0017030477680705597
103,2019-04-09,-0.0058859120995780985
104,2019-04-10,1.7139914123969106e-05
105,2019-04-11,-0.006069595852884353
106,2019-04-12,-0.007916878806536612
107,2019-04-15,0.0006406211481375366
108,2019-04-16,0.011649554292133988
109,2019-04-17,0.0027090407564746974
110,2019-04-18,0.007585807811345632
111,2019-04-23,0.005049435608897607
112,2019-04-24,-0.00572085111989279
113,2019-04-25,-0.0027122285791511703
114,2019-04-26,-0.00727762672511954
115,2019-05-06,-0.030870941507629986
116,2019-05-07,-0.007611479425361813
117,2019-05-08,0.002443591581323813
118,2019-05-09,-0.011438399290757833
119,2019-05-10,0.005704754199645764
120,2019-05-13,-0.018869769603939084
121,2019-05-14,0.005817539524456317
122,2019-05-15,0.004419664218951504
123,2019-05-16,0.003343890043561716
124,2019-05-17,-0.011788952428981436
125,2019-05-20,-0.0009612704741488585
126,2019-05-21,0.017559856269905475
127,2019-05-22,-0.006128912467157367
128,2019-05-23,-0.014912504771855252
129,2019-05-24,0.0015036861903346616
130,2019-05-28,0.015233132494367032
131,2019-05-29,-0.004572648862731868
132,2019-05-30,0.0040245645232464084
133,2019-05-31,-0.011689613848447753
134,2019-06-03,-0.00278285854075307
135,2019-06-04,0.010167235034183033
136,2019-06-05,-0.0024174843596795298
137,2019-06-06,0.0014153172075448992
138,2019-06-11,0.026070503350975636
139,2019-06-12,-0.004463472121297795
140,2019-06-13,0.005048096171007487
141,2019-06-14,-0.005965387284106339
142,2019-06-17,0.0008419536766524466
143,2019-06-18,0.010490022309395382
144,2019-06-19,0.005063118817284422
145,2019-06-21,0.013623624452082303
146,2019-06-24,-0.0011278798226253093
147,2019-06-25,-0.013135963133802067
148,2019-06-26,0.0010979378572320187
