,date,daily_return
0,2018-05-10,0.0
1,2018-05-11,-0.0033307248248683544
2,2018-05-14,-0.00013877945093702262
3,2018-05-15,-0.0006525613896656696
4,2018-05-16,-0.0032246269037441684
5,2018-05-17,-0.006219469159661245
6,2018-05-18,-0.002505190062704897
7,2018-05-21,0.0017448895436278972
8,2018-05-22,0.0032689146345900254
9,2018-05-23,-0.013543649013148584
10,2018-05-24,-0.009605128418330668
11,2018-05-25,-0.013584550306688762
12,2018-05-29,-0.027696671608150477
13,2018-05-30,-0.0011129755135741127
14,2018-06-01,0.002503070414790161
15,2018-06-04,0.007097309393642496
16,2018-06-05,-0.00798962237017454
17,2018-06-06,-0.000374996460903865
18,2018-06-07,-0.0069270577257153215
19,2018-06-08,-0.012351232205151637
20,2018-06-11,0.006595638086528687
21,2018-06-12,0.004840111813641384
22,2018-06-13,-0.00687145118591248
23,2018-06-14,0.0005629325663248208
24,2018-06-15,-0.012500744204124534
25,2018-06-19,-0.01626728079811866
26,2018-06-20,-0.0011686422100604642
27,2018-06-21,-0.010789449164564334
28,2018-06-22,0.00929927535445954
29,2018-06-25,-0.014272160090130747
30,2018-06-26,0.0014861437382160808
31,2018-06-27,-0.005448122804040122
32,2018-06-28,0.007080657742656345
33,2018-06-29,0.008275959677810647
34,2018-07-02,-0.005825331339361497
35,2018-07-03,0.007860488211148334
36,2018-07-05,0.003208316541186955
37,2018-07-06,0.004781515238894105
38,2018-12-11,0.011709672809489067
39,2018-12-12,0.0073981146336818595
40,2018-12-13,0.003891049140373057
41,2018-12-14,-0.010001382800830976
42,2018-12-17,-0.007984881054671308
43,2018-12-18,0.0006971749317346229
44,2018-12-19,-0.00989225384094248
45,2018-12-20,-0.01289172257753867
46,2018-12-21,-0.008957254730250072
47,2018-12-27,-0.0012566176663012386
48,2018-12-28,0.008580238446157733
49,2019-01-02,0.002444170598379997
50,2019-01-03,0.007695089574042807
51,2019-01-04,0.02147081125557018
52,2019-01-07,0.006479996255967494
53,2019-01-08,0.006898323469853796
54,2019-01-09,0.0066719719985554446
55,2019-01-10,0.0009406299171891878
56,2019-01-15,0.01239137282220071
57,2019-01-16,0.0018868694400026114
58,2019-01-18,0.028234124514364377
59,2019-01-22,-0.01676873661266711
60,2019-01-23,-0.0006667033883597724
61,2019-01-24,0.0021228814895238486
62,2019-01-28,-0.005441559362054006
63,2019-01-29,0.005089482947981568
64,2019-01-30,0.002745180654215665
65,2019-01-31,0.0025346362298140678
66,2019-02-01,0.0029867068085895976
67,2019-02-12,0.008529327001540875
68,2019-02-13,0.008665894841256705
69,2019-02-14,0.001504828830480807
70,2019-02-15,0.0041077535646968115
71,2019-02-19,0.010410173801081536
72,2019-02-20,0.004785948223861843
73,2019-02-21,0.000577763478753789
74,2019-02-22,0.006898746451523612
75,2019-02-25,0.017573527953658165
76,2019-02-26,0.0029880640295674747
77,2019-02-27,0.004825684877498071
78,2019-02-28,-0.00792668482746504
79,2019-03-01,0.0023720301115802683
80,2019-03-06,0.016127847621799647
81,2019-03-07,0.0022454447642851344
82,2019-03-08,-0.019241653611305497
83,2019-03-11,0.02265404855159176
84,2019-03-12,0.005001735546112305
85,2019-03-13,-0.003933917584010387
86,2019-03-14,-0.010602876444768199
87,2019-03-15,0.007533314139513692
88,2019-03-18,0.011546443193559477
89,2019-03-19,0.00543697386569864
90,2019-03-20,-0.00842678047252485
91,2019-03-21,0.0018810853446654117
92,2019-03-22,-0.018983855265546027
93,2019-03-25,-0.006786843890051952
94,2019-03-26,0.0006134501434217646
95,2019-03-27,-0.008585510854317783
96,2019-03-28,0.006540648264846807
97,2019-03-29,0.010976929905959795
98,2019-04-01,0.01820622283645069
99,2019-04-02,0.002229158316394926
100,2019-04-03,0.0027339049149094487
101,2019-04-04,0.00662374999235927
102,2019-04-08,-0.000578577404507004
103,2019-04-09,-0.006532093030025196
104,2019-04-10,0.0009167924249238704
105,2019-04-11,-0.0054677590039366245
106,2019-04-12,-0.00238173473162996
107,2019-04-15,0.0002531016554401912
108,2019-04-16,0.0097741702820894
109,2019-04-17,0.0024484633671164897
110,2019-04-18,0.005078424994463735
111,2019-04-23,0.0036985880739092863
112,2019-04-24,-0.004961738200759011
113,2019-04-25,-0.008445069912169199
114,2019-04-26,-0.002885741752146366
115,2019-05-06,-0.03169831688009988
116,2019-05-07,-0.005546502956579346
117,2019-05-08,-4.682590364530484e-05
118,2019-05-09,-0.012791091136721935
119,2019-05-10,0.006385370415335285
120,2019-05-13,-0.01889801327980551
121,2019-05-14,0.007299610409980227
122,2019-05-15,0.0053987784699835485
123,2019-05-16,0.005538957916006305
124,2019-05-17,-0.011738775388967311
125,2019-05-20,-0.0042882614304465124
126,2019-05-21,0.014720981701982376
127,2019-05-22,-0.006260948981347355
128,2019-05-23,-0.0152415808833642
129,2019-05-24,0.00016886308639983672
130,2019-05-28,0.015894020583090706
131,2019-05-29,-0.004351810626791173
132,2019-05-30,0.0024871877196745687
133,2019-05-31,-0.00917163401193461
134,2019-06-03,-0.002832767867866865
135,2019-06-04,0.00910729454316325
136,2019-06-05,-0.002609647044586214
137,2019-06-06,-0.0010602977721699306
138,2019-06-11,0.025542748511149356
139,2019-06-12,-0.0030914256670848735
140,2019-06-13,0.004275920093647576
141,2019-06-14,-0.005775156143181872
142,2019-06-17,0.0006717688634144467
143,2019-06-18,0.009795663007802869
144,2019-06-19,0.0041241373280009016
145,2019-06-21,0.012551285373949285
146,2019-06-24,-0.001751274709406418
147,2019-06-25,-0.01045791066953884
148,2019-06-26,0.00017384655508477002
