date,600010.SS,600050.SS,600157.SS,600537.SS,600777.SS,600795.SS,601288.SS,601398.SS,601899.SS,603993.SS,AAPL,AMZN,B3SA3.SA,BAC,BBAS3.SA,BBDC4.SA,BBVA.MC,CB,CMCSA,CS.PA,DTE.DE,ELET3.SA,ENEL.MI,ENI.MI,F,FL,GC,GOOGL,IBE.MC,INGA.AS,INTC,ITUB4.SA,KC,LE,META,MGLU3.SA,MSFT,PETR3.SA,PETR4.SA,RENT3.SA,SAN.MC,STLA.MI,T,TR,VALE3.SA,ZC,ZR,ZS,ZW,iSP.MI
2018-01-02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2018-01-03,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-04,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-05,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-08,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-09,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-10,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-11,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-12,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
2018-01-16,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.02005481906235218,0.0199444442987442,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020013347268104553,0.019944358617067337,0.019982794299721718,0.020205112174153328,0.019944358617067337,0.019969094544649124,0.019974077120423317,0.019944358617067337,0.019944358617067337,0.019964046776294708,0.019944358617067337,0.019944358617067337,0.020274754613637924,0.019944358617067337,0.020057687535881996,0.019944358617067337,0.020296012982726097,0.02001482993364334,0.019944358617067337,0.019947970286011696,0.019944358617067337,0.019977644085884094,0.019944358617067337,0.019994303584098816,0.0200247410684824,0.019944358617067337,0.019986510276794434,0.019944358617067337,0.019944358617067337,0.019944358617067337,0.020276883617043495,0.0199561920017004,0.019944358617067337,0.019944358617067337,0.020146364346146584,0.019944358617067337,0.0202502328902483,0.019944358617067337,0.01997227594256401,0.02011057361960411,0.020052047446370125,0.019944358617067337
