date,600010.SS,600050.SS,600157.SS,600537.SS,600777.SS,600795.SS,601288.SS,601398.SS,601899.SS,AAPL,AMZN,B3SA3.SA,BAC,BBAS3.SA,BBDC4.SA,CMCSA,CS.PA,ELET3.SA,ENEL.MI,ENI.MI,F,GOOGL,INGA.AS,INTC,ITUB4.SA,META,MGLU3.SA,MSFT,PETR3.SA,PETR4.SA,RENT3.SA,STLA.MI,T,TR,VALE3.SA,iSP.MI
2019-11-25,0.016947852447628975,0.016949612647294998,0.016814570873975754,0.016849825158715248,0.041138067841529846,0.01699814200401306,0.016889402642846107,0.016999782994389534,0.016857167705893517,0.016868295148015022,0.016941871494054794,0.04139281064271927,0.04094068333506584,0.041278090327978134,0.016915040090680122,0.017010949552059174,0.04160162806510925,0.04144296050071716,0.01692849025130272,0.04145127907395363,0.041518811136484146,0.04130227863788605,0.01707715354859829,0.01698194444179535,0.041462428867816925,0.04130789265036583,0.04107597470283508,0.04089636355638504,0.041271936148405075,0.016893407329916954,0.01704377681016922,0.016917243599891663,0.04153614118695259,0.01723281294107437,0.04144991561770439,0.016815340146422386
2019-11-26,0.016929976642131805,0.016927361488342285,0.016805190593004227,0.01684313453733921,0.041167762130498886,0.016979480162262917,0.016878310590982437,0.016986945644021034,0.016838617622852325,0.016846509650349617,0.016919901594519615,0.04140540957450867,0.0409768745303154,0.041307587176561356,0.016902869567275047,0.01699507236480713,0.041628044098615646,0.04144572839140892,0.016917025670409203,0.041470859199762344,0.04155644774436951,0.04130878299474716,0.01705869659781456,0.01696312613785267,0.04147496819496155,0.041316188871860504,0.041076723486185074,0.04094240441918373,0.041287776082754135,0.01687747612595558,0.01702568307518959,0.016896985471248627,0.04156064987182617,0.017204636707901955,0.04147307947278023,0.016803676262497902
2019-11-27,0.01694086194038391,0.016938352957367897,0.016836067661643028,0.01687214896082878,0.04116491600871086,0.016996243968605995,0.01689787767827511,0.017013832926750183,0.01684536598622799,0.01685470901429653,0.016928780823946,0.041375093162059784,0.04096084088087082,0.041296303272247314,0.01692529208958149,0.017013326287269592,0.04161501303315163,0.04140850901603699,0.016942627727985382,0.041442640125751495,0.04156943038105965,0.04125804454088211,0.017079254612326622,0.016977950930595398,0.04143928736448288,0.04128681868314743,0.04102524742484093,0.04095675051212311,0.041261013597249985,0.01689068041741848,0.01704743504524231,0.01690872572362423,0.041551630944013596,0.017213135957717896,0.04144183173775673,0.01682400517165661
2019-11-29,0.016963088884949684,0.016960911452770233,0.016906144097447395,0.016941195353865623,0.041156839579343796,0.017034323886036873,0.016937850043177605,0.017070647329092026,0.016866087913513184,0.016877122223377228,0.016941530629992485,0.041290465742349625,0.04093514010310173,0.04127087444067001,0.016978980973362923,0.017047058790922165,0.04159538075327873,0.041316185146570206,0.01699630543589592,0.04139016568660736,0.04158585146069527,0.041156504303216934,0.017123539000749588,0.01699921302497387,0.041348647326231,0.04122346267104149,0.0409218966960907,0.04101736098527908,0.041190292686223984,0.01691766269505024,0.017086321488022804,0.016930900514125824,0.041558120399713516,0.017223898321390152,0.041373539716005325,0.016866525635123253
2019-12-02,0.01701239123940468,0.017016002908349037,0.016982290893793106,0.01704026572406292,0.041092317551374435,0.01711403951048851,0.017005346715450287,0.017122458666563034,0.016912715509533882,0.01694701611995697,0.016970133408904076,0.041175905615091324,0.040890179574489594,0.04117613285779953,0.017046332359313965,0.01709451712667942,0.04158521443605423,0.04115688055753708,0.017051827162504196,0.041330646723508835,0.041523974388837814,0.0409957580268383,0.017175739631056786,0.017033761367201805,0.04128219187259674,0.04113880917429924,0.04085065796971321,0.04105590283870697,0.041136953979730606,0.01697034016251564,0.017142601311206818,0.016959764063358307,0.041564974933862686,0.017280636355280876,0.04123169928789139,0.016933681443333626
2019-12-03,0.0169792752712965,0.016977159306406975,0.01693742722272873,0.01698427088558674,0.04113695025444031,0.01706501841545105,0.016963066533207893,0.017087046056985855,0.016881722956895828,0.01690315455198288,0.01694559119641781,0.04123913124203682,0.040927544236183167,0.041235391050577164,0.017005009576678276,0.017059912905097008,0.04160283878445625,0.0412462055683136,0.017016034573316574,0.04137144982814789,0.041566792875528336,0.04108642414212227,0.017141787335276604,0.01700502634048462,0.04132235795259476,0.04118981212377548,0.04089890047907829,0.04105581343173981,0.041171278804540634,0.016934527084231377,0.01710505597293377,0.016936080530285835,0.041576046496629715,0.01723998412489891,0.04131445661187172,0.016891468316316605
2019-12-04,0.01693331077694893,0.01693074405193329,0.01685810275375843,0.016891393810510635,0.0411900132894516,0.016995320096611977,0.016901958733797073,0.017027104273438454,0.016833612695336342,0.016844384372234344,0.016918973997235298,0.04136037826538086,0.04097074270248413,0.041310083121061325,0.0169341079890728,0.01701437309384346,0.041623782366514206,0.04138382151722908,0.016955705359578133,0.04143074154853821,0.04161369800567627,0.041216567158699036,0.01708381623029709,0.016975391656160355,0.04141612350940704,0.04127420112490654,0.0409848652780056,0.04100949317216873,0.04125353321433067,0.01688632182776928,0.017053669318556786,0.016902489587664604,0.0415654331445694,0.01719774305820465,0.04142685979604721,0.01683104783296585
2019-12-05,0.016951022669672966,0.016946494579315186,0.01689876988530159,0.01693606935441494,0.041173387318849564,0.01702370122075081,0.016927285119891167,0.017057593911886215,0.016855673864483833,0.016866743564605713,0.01692694053053856,0.041295453906059265,0.040957704186439514,0.04128385707736015,0.01696966029703617,0.017031889408826828,0.041615333408117294,0.04132116585969925,0.0169856995344162,0.04140475019812584,0.041601233184337616,0.04116370901465416,0.017112888395786285,0.01698315516114235,0.041357994079589844,0.041234489530324936,0.04093855619430542,0.04105151817202568,0.04120311141014099,0.016905035823583603,0.01707332767546177,0.016916941851377487,0.04158196225762367,0.017206836491823196,0.04138342663645744,0.01685667596757412
2019-12-06,0.01693275198340416,0.016930177807807922,0.016857990995049477,0.01689123921096325,0.04119096323847771,0.016994822770357132,0.01690155267715454,0.017026808112859726,0.016833024099469185,0.016843805089592934,0.01691839098930359,0.041360724717378616,0.04097152501344681,0.0413108728826046,0.016933785751461983,0.017013903707265854,0.041624441742897034,0.0413840226829052,0.016955437138676643,0.04143112525343895,0.04161486029624939,0.041216567158699036,0.01708340272307396,0.01697489805519581,0.04141632467508316,0.04127458855509758,0.040984924882650375,0.041010916233062744,0.04125402495265007,0.016885807737708092,0.017053278163075447,0.016901953145861626,0.0415661595761776,0.017196983098983765,0.04142722487449646,0.016830723732709885
2019-12-09,0.016921745613217354,0.016919102519750595,0.016848228871822357,0.016881441697478294,0.04120541736483574,0.016983268782496452,0.01689053140580654,0.017015498131513596,0.01682276278734207,0.01683328114449978,0.016907483339309692,0.04137318953871727,0.04098716750741005,0.04132525995373726,0.01692335307598114,0.017002250999212265,0.04163752868771553,0.04139630123972893,0.016944846138358116,0.04144404083490372,0.041628435254096985,0.0412299670279026,0.017072012647986412,0.01696363091468811,0.041428226977586746,0.04128776863217354,0.0409991592168808,0.04102855920791626,0.04126773402094841,0.016874872148036957,0.017041804268956184,0.01689102128148079,0.04157943278551102,0.017183495685458183,0.04144050180912018,0.016820665448904037
2019-12-10,0.016914743930101395,0.016912104561924934,0.016842322424054146,0.01687554642558098,0.041214652359485626,0.016976043581962585,0.016883544623851776,0.017008502036333084,0.016816403716802597,0.016826730221509933,0.01690036989748478,0.0413803905248642,0.0409972183406353,0.041334472596645355,0.01691703125834465,0.01699483022093773,0.04164596647024155,0.041403576731681824,0.016938239336013794,0.0414523147046566,0.041636984795331955,0.0412384457886219,0.017064852640032768,0.016956249251961708,0.04143507778644562,0.04129597917199135,0.041007958352565765,0.04104083776473999,0.04127581790089607,0.016867946833372116,0.017034409567713737,0.016884051263332367,0.04158855974674225,0.017174692824482918,0.04144876450300217,0.0168143417686224
2019-12-11,0.016893047839403152,0.016891339793801308,0.016857394948601723,0.01690732315182686,0.04124709963798523,0.01697601191699505,0.016876662150025368,0.016993511468172073,0.01680096425116062,0.01682325080037117,0.01685965247452259,0.041338961571455,0.041052404791116714,0.04134273901581764,0.016920682042837143,0.016966864466667175,0.04171041026711464,0.041338205337524414,0.016929499804973602,0.041475649923086166,0.04166731238365173,0.04118720814585686,0.017049800604581833,0.016915950924158096,0.0414251908659935,0.04129502922296524,0.04101972281932831,0.04119425639510155,0.04128815978765488,0.01684873178601265,0.017014119774103165,0.016847988590598106,0.04168206825852394,0.017137043178081512,0.04141318053007126,0.01681261695921421
2019-12-12,0.01690148189663887,0.01690324954688549,0.016877958551049232,0.016937255859375,0.04123726487159729,0.016995197162032127,0.016895292326807976,0.017003044486045837,0.01680384948849678,0.01683669537305832,0.016856830567121506,0.04129384085536003,0.041049569845199585,0.041331734508275986,0.016937196254730225,0.01697303168475628,0.04173951968550682,0.041283611208200455,0.016932189464569092,0.04145966097712517,0.041658665984869,0.04112475365400314,0.017057299613952637,0.01690744236111641,0.04140475392341614,0.041265420615673065,0.04100796580314636,0.041256632655858994,0.04128297418355942,0.016858328133821487,0.0170274768024683,0.016846010461449623,0.04171499237418175,0.017149442806839943,0.04135651886463165,0.016832834109663963
2019-12-13,0.016935959458351135,0.01693667843937874,0.016920005902647972,0.01698286272585392,0.04119836166501045,0.017034225165843964,0.016938142478466034,0.017039863392710686,0.016824379563331604,0.01686340570449829,0.016877014189958572,0.04120945557951927,0.041007932275533676,0.041311245411634445,0.016978560015559196,0.017003649845719337,0.04174889624118805,0.04121739789843559,0.01695133186876774,0.04140641540288925,0.041625622659921646,0.04103967919945717,0.01709088683128357,0.016911381855607033,0.04134436324238777,0.04119877889752388,0.04096253961324692,0.04129858314990997,0.04123767837882042,0.016891149803996086,0.01706896908581257,0.0168696828186512,0.041728902608156204,0.017195016145706177,0.04127513989806175,0.016875870525836945
2019-12-16,0.016956062987446785,0.01695687510073185,0.016940047964453697,0.017003115266561508,0.04117266833782196,0.017056025564670563,0.016958855092525482,0.017061298713088036,0.01684257574379444,0.01688257046043873,0.016895826905965805,0.04118289798498154,0.040979981422424316,0.041285958141088486,0.01699928194284439,0.017024749889969826,0.04172716289758682,0.04119125008583069,0.01697109453380108,0.04138158634305,0.041602104902267456,0.04101143404841423,0.017111871391534805,0.016930243000388145,0.04131992906332016,0.041173145174980164,0.04093432053923607,0.04127396643161774,0.04121134802699089,0.016911201179027557,0.017090361565351486,0.016888858750462532,0.0417085699737072,0.017219385132193565,0.041247978806495667,0.016895409673452377
2019-12-17,0.016919052228331566,0.016915213316679,0.01687672920525074,0.016921550035476685,0.041214678436517715,0.01699780486524105,0.016899628564715385,0.017021892592310905,0.016825323924422264,0.016842877492308617,0.01688847504556179,0.0413174070417881,0.04101106896996498,0.041316550225019455,0.01694306544959545,0.01699531078338623,0.041669879108667374,0.04132893308997154,0.016954723745584488,0.04144449904561043,0.04163845255970955,0.04117463156580925,0.01707802340388298,0.01694469340145588,0.04139441251754761,0.04126694053411484,0.040983911603689194,0.04113404080271721,0.041249267756938934,0.01687362603843212,0.01704065129160881,0.016878029331564903,0.04163992032408714,0.0171677079051733,0.041398707777261734,0.016832346096634865
2019-12-18,0.016910986974835396,0.016904836520552635,0.01686360500752926,0.016903823241591454,0.04122602567076683,0.016983555629849434,0.01688794605433941,0.017013344913721085,0.016817789524793625,0.01683017984032631,0.016883879899978638,0.041336871683597565,0.041018564254045486,0.04133390635251999,0.016931571066379547,0.016987068578600883,0.041670192033052444,0.04135923832654953,0.016945581883192062,0.041454561054706573,0.041649430990219116,0.04120504483580589,0.017069926485419273,0.016938580200076103,0.04140434414148331,0.04128117859363556,0.04099613428115845,0.0411251038312912,0.04125594720244408,0.016864486038684845,0.017031049355864525,0.016873931512236595,0.041637662798166275,0.01715761050581932,0.04142586141824722,0.016820229589939117
2019-12-19,0.016972161829471588,0.016966788098216057,0.016964543610811234,0.01702958717942238,0.04115672782063484,0.017072714865207672,0.016970597207546234,0.017069023102521896,0.016842620447278023,0.01688818819820881,0.016897005960345268,0.04112671688199043,0.04096931219100952,0.04129030182957649,0.017026441171765327,0.017028775066137314,0.04174181818962097,0.041149821132421494,0.01697411574423313,0.04135185852646828,0.04158829525113106,0.04096497967839241,0.01711924932897091,0.016911277547478676,0.04129370301961899,0.04114783927798271,0.04091477766633034,0.04134310781955719,0.04119613394141197,0.016923097893595695,0.01710662990808487,0.016889221966266632,0.041742004454135895,0.017246216535568237,0.04120764508843422,0.016916679218411446
2019-12-20,0.016995452344417572,0.016982899978756905,0.016987979412078857,0.017064444720745087,0.04114266857504845,0.017096389085054398,0.016989994794130325,0.01708235591650009,0.016844019293785095,0.0168992318212986,0.016895780339837074,0.041043687611818314,0.0409613773226738,0.041290778666734695,0.017067404463887215,0.017032254487276077,0.041757334023714066,0.041118063032627106,0.016978712752461433,0.04131068289279938,0.041560471057891846,0.04089827835559845,0.01713702268898487,0.016900427639484406,0.04125623777508736,0.04112368822097778,0.04089175909757614,0.04141649231314659,0.04118592292070389,0.01694098301231861,0.01712007448077202,0.016889238730072975,0.04177897796034813,0.01727587915956974,0.04114731028676033,0.016935769468545914
2019-12-23,0.01697528548538685,0.016977205872535706,0.0169578455388546,0.0170208141207695,0.04114740714430809,0.017076991498470306,0.016979454085230827,0.017083322629332542,0.016862353309988976,0.016902489587664604,0.01691608503460884,0.04116323962807655,0.040951408445835114,0.04125776141881943,0.01701737940311432,0.01704702340066433,0.04170101135969162,0.041169650852680206,0.016992077231407166,0.04135947301983833,0.0415787547826767,0.04098840430378914,0.017133444547653198,0.016953911632299423,0.041297703981399536,0.04114948958158493,0.04090692847967148,0.04123559594154358,0.04118524119257927,0.01693105883896351,0.017110932618379593,0.0169096477329731,0.04168083891272545,0.017241494730114937,0.041225071996450424,0.016913188621401787
2019-12-27,0.017124511301517487,0.017051205039024353,0.01706533133983612,0.017207084223628044,0.04110952839255333,0.017229165881872177,0.017088858410716057,0.01715022884309292,0.016858426854014397,0.016968531534075737,0.016911907121539116,0.040823061019182205,0.040853533893823624,0.0412297323346138,0.017193419858813286,0.017064249143004417,0.04177941754460335,0.041039690375328064,0.017043642699718475,0.04112546890974045,0.04142889380455017,0.04071459174156189,0.01720276102423668,0.01689932495355606,0.041150838136672974,0.04096250981092453,0.040800441056489944,0.04154485464096069,0.041070546954870224,0.01701756939291954,0.01716216281056404,0.016923941671848297,0.04184635356068611,0.017411956563591957,0.040913671255111694,0.01703261211514473
2019-12-30,0.01716144196689129,0.017084859311580658,0.017099307850003242,0.0172435250133276,0.04106850549578667,0.017269331961870193,0.017126064747571945,0.017187580466270447,0.016887329518795013,0.01700250618159771,0.01694289781153202,0.04077455773949623,0.04080386087298393,0.041186753660440445,0.0172302033752203,0.01709909550845623,0.04174526780843735,0.04099593684077263,0.017077360302209854,0.041078679263591766,0.04138706624507904,0.04066317901015282,0.017237434163689613,0.016929181292653084,0.04110940173268318,0.04091451317071915,0.04075496643781662,0.041510045528411865,0.041021525859832764,0.017053086310625076,0.017196783795952797,0.01695561408996582,0.04181772470474243,0.017455708235502243,0.04086145758628845,0.017067303881049156
2020-01-02,0.017075512558221817,0.01705554686486721,0.01706119440495968,0.017153091728687286,0.04106403887271881,0.017180990427732468,0.017067089676856995,0.017153315246105194,0.016895147040486336,0.016962530091404915,0.01694527082145214,0.040902525186538696,0.0408734492957592,0.041211992502212524,0.017160775139927864,0.01709429733455181,0.04170734062790871,0.04102768003940582,0.01703985035419464,0.04120003804564476,0.04146498814225197,0.04076910391449928,0.01721150241792202,0.016945358365774155,0.04115986451506615,0.04102644696831703,0.040794871747493744,0.04140346497297287,0.04110387712717056,0.017011620104312897,0.017188454046845436,0.01694442704319954,0.04174827039241791,0.017372258007526398,0.041015878319740295,0.01700793020427227
2020-01-03,0.01700073666870594,0.01699184626340866,0.01699374057352543,0.017064064741134644,0.04112745448946953,0.017102951183915138,0.01699768751859665,0.01709374412894249,0.016858765855431557,0.016909830272197723,0.016912586987018585,0.04106356203556061,0.04094120115041733,0.04126917943358421,0.017064059153199196,0.01704859919846058,0.041731107980012894,0.0411105751991272,0.016993215307593346,0.04131034389138222,0.041554830968379974,0.04090826213359833,0.017145488411188126,0.01692122593522072,0.0412544384598732,0.04111351817846298,0.04087917134165764,0.04135950282216072,0.04116804525256157,0.016948971897363663,0.017131946980953217,0.016905615106225014,0.04174339026212692,0.017281997948884964,0.041154973208904266,0.01694331504404545
2020-01-06,0.017008816823363304,0.017002373933792114,0.01700209081172943,0.017068464308977127,0.04111162945628166,0.017112260684370995,0.017007509246468544,0.017106156796216965,0.016872696578502655,0.01692121848464012,0.016928020864725113,0.04107067734003067,0.040921568870544434,0.0412491150200367,0.017066655680537224,0.017064226791262627,0.041708629578351974,0.041099850088357925,0.01700732111930847,0.04130454361438751,0.041545748710632324,0.04090851917862892,0.017155872657895088,0.016939401626586914,0.04124777764081955,0.041101086884737015,0.04086453840136528,0.04131549224257469,0.0411502942442894,0.01695883832871914,0.017144635319709778,0.016920849680900574,0.041714858263731,0.01729157380759716,0.041153911501169205,0.01695273071527481
2020-01-07,0.016932502388954163,0.016926852986216545,0.016885031014680862,0.016925770789384842,0.04119826853275299,0.017007293179631233,0.01691042073071003,0.01703663356602192,0.01683793216943741,0.016851453110575676,0.01690443605184555,0.04130931943655014,0.040988482534885406,0.04130523279309273,0.016953548416495323,0.017010167241096497,0.04164591431617737,0.04133060574531555,0.016967447474598885,0.04142850637435913,0.04162399843335152,0.04117439314723015,0.017092760652303696,0.016960235312581062,0.04137862101197243,0.04125377535820007,0.040965717285871506,0.04109623655676842,0.04122789949178696,0.01688617281615734,0.017054032534360886,0.01689484529197216,0.04161439090967178,0.017183417454361916,0.04139659181237221,0.016841121017932892
2020-01-08,0.016920678317546844,0.016917990520596504,0.016823217272758484,0.016858678311109543,0.04119421914219856,0.016976255923509598,0.016879837960004807,0.0169968344271183,0.016825474798679352,0.016834676265716553,0.016908515244722366,0.04139430820941925,0.040989235043525696,0.04132333770394325,0.016908839344978333,0.016993677243590355,0.0416388064622879,0.04142538085579872,0.016926879063248634,0.04146235063672066,0.041601039469242096,0.04127323254942894,0.017060600221157074,0.016958482563495636,0.041455965489149094,0.04130709171295166,0.041042301803827286,0.04099568724632263,0.041283607482910156,0.016871189698576927,0.017029134556651115,0.016888944432139397,0.04157612845301628,0.01718747429549694,0.04146184027194977,0.016808118671178818
2020-01-09,0.016903499141335487,0.01690065488219261,0.016797110438346863,0.01683344691991806,0.04121103510260582,0.01695549115538597,0.016858315095305443,0.01697118766605854,0.016811031848192215,0.016819261014461517,0.01689254119992256,0.04142320528626442,0.04101388156414032,0.04134424403309822,0.01688629947602749,0.016972145065665245,0.04165910184383392,0.04145745187997818,0.016902679577469826,0.04149015620350838,0.041609156876802444,0.04131303355097771,0.017038099467754364,0.0169391967356205,0.0414869524538517,0.04133594408631325,0.04108353704214096,0.041006769984960556,0.04131199046969414,0.016852930188179016,0.01700606942176819,0.016871439293026924,0.04159428924322128,0.017168965190649033,0.041491683572530746,0.016787199303507805
2020-01-10,0.016930842772126198,0.01692824810743332,0.01684548147022724,0.01687975972890854,0.041187822818756104,0.016990194097161293,0.016895312815904617,0.017016969621181488,0.01683293655514717,0.01684308797121048,0.016917400062084198,0.04137168824672699,0.04097449779510498,0.04131188616156578,0.016925958916544914,0.01700853370130062,0.04162674397230148,0.041398584842681885,0.016945993527770042,0.04144103452563286,0.04160435125231743,0.04123777151107788,0.01707681268453598,0.016971079632639885,0.04143020138144493,0.041284941136837006,0.041006121784448624,0.040998708456754684,0.04126280918717384,0.01688273809850216,0.017046073451638222,0.01689959317445755,0.041566528379917145,0.01719696633517742,0.041438497602939606,0.01682377979159355
2020-01-13,0.01692320592701435,0.0169205479323864,0.016848532482981682,0.01688181236386299,0.04120304808020592,0.01698453724384308,0.01689164526760578,0.01701628975570202,0.01682416722178459,0.016834693029522896,0.01690908707678318,0.04137258231639862,0.04098506644368172,0.04132320359349251,0.016924113035202026,0.01700354367494583,0.041635725647211075,0.04139591380953789,0.016945598646998405,0.041442885994911194,0.04162567853927612,0.04122968018054962,0.017073122784495354,0.016965089365839958,0.04142792522907257,0.04128672927618027,0.040998850017786026,0.04102451354265213,0.04126673936843872,0.01687621884047985,0.017042972147464752,0.0168924480676651,0.04157717153429985,0.017185579985380173,0.04143953323364258,0.016821563243865967
2020-01-14,0.016898296773433685,0.016895415261387825,0.016807954758405685,0.01684282161295414,0.04122620448470116,0.0169538427144289,0.016859427094459534,0.016977228224277496,0.016803599894046783,0.01681259460747242,0.01688612811267376,0.041416462510824203,0.04102082550525665,0.04135316610336304,0.016890017315745354,0.016971562057733536,0.04166513308882713,0.0414452850818634,0.016908688470721245,0.04148493707180023,0.04163471981883049,0.04129185900092125,0.01703944429755211,0.016936706379055977,0.041475582867860794,0.041330378502607346,0.04106300696730614,0.041037414222955704,0.04130929708480835,0.01684948243200779,0.017008323222398758,0.01686696894466877,0.041603073477745056,0.017159242182970047,0.04148486629128456,0.016790004447102547
2020-01-15,0.01688203774392605,0.016879010945558548,0.01677989959716797,0.016815893352031708,0.04124035686254501,0.016933375969529152,0.016837727278470993,0.016950499266386032,0.016790475696325302,0.016798369586467743,0.016871284693479538,0.041446562856435776,0.04104427620768547,0.04137248545885086,0.016866808757185936,0.016950136050581932,0.041684284806251526,0.04147952422499657,0.016883401200175285,0.041513651609420776,0.04163828864693642,0.04133547469973564,0.017016680911183357,0.01691785641014576,0.04150860011577606,0.04136023670434952,0.04110799357295036,0.041043102741241455,0.041338156908750534,0.01683184877038002,0.0169848445802927,0.016850266605615616,0.04161963611841202,0.017142441123723984,0.041515886783599854,0.016768597066402435
2020-01-16,0.0169171504676342,0.01691443845629692,0.01684088259935379,0.016874341294169426,0.041209861636161804,0.016977613791823387,0.016884703189134598,0.01700841821730137,0.016818808391690254,0.01682908646762371,0.01690332219004631,0.041381437331438065,0.04099370539188385,0.04133080691099167,0.016917064785957336,0.016996463760733604,0.04164288565516472,0.04140535369515419,0.01693819649517536,0.04145152494311333,0.0416305847465992,0.0412408821284771,0.017065895721316338,0.016958581283688545,0.04143707826733589,0.04129566624760628,0.04101055487990379,0.04103083908557892,0.041275765746831894,0.016869956627488136,0.01703563518822193,0.01688634790480137,0.041583869606256485,0.017178699374198914,0.04144870489835739,0.016814960166811943
2020-01-17,0.016907600685954094,0.01690579392015934,0.01684623397886753,0.016879646107554436,0.041227031499147415,0.016971928998827934,0.01687866635620594,0.017008166760206223,0.016812250018119812,0.01682204380631447,0.016889670863747597,0.04137115925550461,0.041009023785591125,0.04134560376405716,0.016918685287237167,0.016988448798656464,0.04165690764784813,0.04139617830514908,0.016936982050538063,0.04145875573158264,0.041649751365184784,0.041238490492105484,0.017061036080121994,0.016945730894804,0.04142439737915993,0.04129786044359207,0.04100457951426506,0.04107818379998207,0.04127006605267525,0.01686186157166958,0.017027389258146286,0.01687675341963768,0.0416109599173069,0.017160767689347267,0.04145015776157379,0.0168113112449646
2020-01-21,0.01689976081252098,0.016897941008210182,0.016839394345879555,0.016872813925147057,0.04123730584979057,0.016963763162493706,0.01687079854309559,0.017000174149870872,0.016805080696940422,0.016814664006233215,0.0168817900121212,0.04137958958745003,0.04102025181055069,0.04135587438941002,0.016911419108510017,0.016980111598968506,0.04166628420352936,0.04140464588999748,0.01692945696413517,0.041468068957328796,0.04165921360254288,0.04124817997217178,0.01705293357372284,0.016937538981437683,0.0414324589073658,0.041307203471660614,0.041014719754457474,0.041091348975896835,0.04127943143248558,0.016854088753461838,0.01701909676194191,0.0168689526617527,0.041620854288339615,0.01715102791786194,0.04145955666899681,0.016804149374365807
2020-01-22,0.016894567757844925,0.016891654580831528,0.016806388273835182,0.016841063275933266,0.04123206436634064,0.016950342804193497,0.016856422647833824,0.0169746745377779,0.016799800097942352,0.01680881157517433,0.016882315278053284,0.041419364511966705,0.04102608188986778,0.041358284652233124,0.016887426376342773,0.01696818321943283,0.04166951775550842,0.0414474718272686,0.01690634712576866,0.04148801416158676,0.041641514748334885,0.041293252259492874,0.01703633926808834,0.016933245584368706,0.041477784514427185,0.041333530098199844,0.041064754128456116,0.04104577377438545,0.04131300374865532,0.01684597320854664,0.017005331814289093,0.016863349825143814,0.04160773754119873,0.017154322937130928,0.041487887501716614,0.016787458211183548
2020-01-23,0.016872722655534744,0.016869615763425827,0.016768187284469604,0.016804415732622147,0.041250791400671005,0.01692272163927555,0.016827061772346497,0.016938377171754837,0.016782252117991447,0.016789760440587997,0.01686241663992405,0.04146023839712143,0.041057612746953964,0.041384149342775345,0.01685594581067562,0.016939228400588036,0.04169521853327751,0.041494086384773254,0.016871999949216843,0.04152695834636688,0.04164561629295349,0.04135279357433319,0.01700551249086857,0.016907824203372,0.04152273014187813,0.04137405380606651,0.041126154363155365,0.041052620857954025,0.04135209694504738,0.016822228208184242,0.016973519697785378,0.016840888187289238,0.04162987321615219,0.0171318668872118,0.041530001908540726,0.016758449375629425
2020-02-03,0.01690235361456871,0.01690053939819336,0.016841648146510124,0.016875065863132477,0.041233908385038376,0.01696646213531494,0.016873402521014214,0.017002811655402184,0.016807449981570244,0.016817104071378708,0.016884401440620422,0.04137681424617767,0.04101653769612312,0.04135248064994812,0.016913818195462227,0.016982870176434517,0.04166318103671074,0.04140185937285423,0.016931943595409393,0.04146499186754227,0.04165608063340187,0.041244979947805405,0.017055612057447433,0.016940252855420113,0.04142981022596359,0.04130411893129349,0.041011374443769455,0.04108697548508644,0.041276346892118454,0.016856659203767776,0.017021840438246727,0.016871534287929535,0.04161757230758667,0.017154255881905556,0.04145645350217819,0.01680651307106018
2020-02-04,0.01682371273636818,0.016772665083408356,0.01681623049080372,0.01687527447938919,0.04136534780263901,0.016950124874711037,0.016824912279844284,0.01690026931464672,0.016672803089022636,0.01676459051668644,0.016778282821178436,0.04139277711510658,0.04115647077560425,0.04144885018467903,0.016836339607834816,0.016884639859199524,0.04181594401597977,0.04146676883101463,0.0168745219707489,0.041564278304576874,0.04180191457271576,0.041089724749326706,0.01700872741639614,0.01683424971997738,0.04149743914604187,0.04132824018597603,0.04117899015545845,0.04127500578761101,0.04143565148115158,0.016748452559113503,0.016974225640296936,0.01677386276423931,0.04175466671586037,0.017100190743803978,0.04144567251205444,0.016768205910921097
2020-02-05,0.0168683473020792,0.016865210607647896,0.016784001141786575,0.01681838370859623,0.04126720502972603,0.016922976821660995,0.016830703243613243,0.016948381438851357,0.016774920746684074,0.016783447936177254,0.01685645617544651,0.04144904389977455,0.04106331616640091,0.04139261692762375,0.016862835735082626,0.016940847039222717,0.04170026257634163,0.04147603362798691,0.01688181795179844,0.041517723351716995,0.04167531803250313,0.04132305458188057,0.017009560018777847,0.016906918957829475,0.04150574281811714,0.041364267468452454,0.0410970039665699,0.04108820855617523,0.04134581610560417,0.016820067539811134,0.016978710889816284,0.01683742180466652,0.041638460010290146,0.017122214660048485,0.041518621146678925,0.01676405780017376
2020-02-06,0.01691528968513012,0.016913754865527153,0.016856005415320396,0.016889460384845734,0.04121784493327141,0.016980940476059914,0.016887079924345016,0.017018092796206474,0.016819996759295464,0.016829900443553925,0.016896352171897888,0.04135778546333313,0.04099848493933678,0.0413360521197319,0.016928303986787796,0.016996994614601135,0.04164840653538704,0.041383303701877594,0.01694605126976967,0.04144899174571037,0.04164169728755951,0.041226327419281006,0.017070051282644272,0.01695285737514496,0.04141105338931084,0.04128670692443848,0.040990833193063736,0.04107280448079109,0.041256580501794815,0.016869792714715004,0.01703568361699581,0.016884349286556244,0.04160523787140846,0.017168818041682243,0.041438762098550797,0.016819385811686516
