date,600010.SS,600050.SS,600157.SS,600537.SS,600777.SS,600795.SS,601288.SS,601398.SS,601899.SS,603993.SS,AAPL,AMZN,B3SA3.SA,BAC,BBAS3.SA,BBDC4.SA,BBVA.MC,CB,CMCSA,CS.PA,DTE.DE,ELET3.SA,ENEL.MI,ENI.MI,F,FL,GC,GOOGL,IBE.MC,INGA.AS,INTC,ITUB4.SA,KC,LE,META,MGLU3.SA,MSFT,PETR3.SA,PETR4.SA,RENT3.SA,SAN.MC,STLA.MI,T,TR,VALE3.SA,ZC,ZR,ZS,ZW,iSP.MI
2018-01-19,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-22,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-23,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-24,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-25,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-26,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-29,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-30,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-01-31,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-01,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-02,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-05,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-06,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-07,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-08,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-09,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
2018-02-14,0.01983790658414364,0.02095506154000759,0.017642825841903687,0.019698040559887886,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017993424087762833,0.018796982243657112,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.017642825841903687,0.022272856906056404,0.017642825841903687,0.017642825841903687,0.019883310422301292,0.018549928441643715,0.017642825841903687,0.018403636291623116,0.0192027036100626,0.022580739110708237,0.017642825841903687,0.017642825841903687,0.026034461334347725,0.018521606922149658,0.017642825841903687,0.020344970747828484,0.021754171699285507,0.029714426025748253,0.023703904822468758,0.024886470288038254,0.017642825841903687,0.03263894468545914,0.017642825841903687,0.019607344642281532,0.018647326156497,0.022628262639045715,0.030663684010505676,0.024444863200187683,0.017642825841903687,0.017642825841903687,0.019935907796025276,0.017642825841903687,0.01862804777920246,0.01767333410680294,0.017642825841903687,0.023855548352003098
