,date,daily_return
0,2018-05-10,0.0
1,2018-05-11,-0.004447053292093594
2,2018-05-14,-0.0016895729781128696
3,2018-05-15,-0.0018181547768933949
4,2018-05-16,-0.0008121855705054226
5,2018-05-17,-0.007770860226034248
6,2018-05-18,-0.002610444146384286
7,2018-05-21,0.001780387624406896
8,2018-05-22,0.006356426080593219
9,2018-05-23,-0.011295257674405621
10,2018-05-24,-0.009033370493783159
11,2018-05-25,-0.01026610369238677
12,2018-05-29,-0.024433180900558283
13,2018-05-30,0.002728449185958993
14,2018-06-01,0.0035565076892745116
15,2018-06-04,0.003255330105114388
16,2018-06-05,-0.00950486835909425
17,2018-06-06,-0.0006629523061756242
18,2018-06-07,-0.008267928497023002
19,2018-06-08,-0.007765354006996571
20,2018-06-11,0.002948993590185352
21,2018-06-12,0.007356035969551556
22,2018-06-13,-0.005861797499496153
23,2018-06-14,-0.005895886703009711
24,2018-06-15,-0.010916782844929643
25,2018-06-19,-0.010040465422266592
26,2018-06-20,0.001514887494870506
27,2018-06-21,-0.009294426138842661
28,2018-06-22,0.008311743792925657
29,2018-06-25,-0.012276693383527085
30,2018-06-26,0.00273581596465894
31,2018-06-27,-0.0050114845661818515
32,2018-06-28,0.004584732203130228
33,2018-06-29,0.008101486845645949
34,2018-07-02,-0.005970807436995022
35,2018-07-03,0.005287520719182436
36,2018-07-05,0.0061747169063438015
37,2018-07-06,0.007355422876261986
38,2018-12-11,0.009959604521958421
39,2018-12-12,0.006718951438214253
40,2018-12-13,0.005036591058514669
41,2018-12-14,-0.008567051507169975
42,2018-12-17,-0.007845191857636205
43,2018-12-18,0.0001288047549254813
44,2018-12-19,-0.008973365950364335
45,2018-12-20,-0.010570417943308385
46,2018-12-21,-0.008413833920991109
47,2018-12-27,0.0028139622255062505
48,2018-12-28,0.009309606207458763
49,2019-01-02,0.0059909360659176365
50,2019-01-03,0.005713620172802237
51,2019-01-04,0.01830372229759883
52,2019-01-07,0.0030950978353165197
53,2019-01-08,0.008076690345942434
54,2019-01-09,0.006919892937472215
55,2019-01-10,0.0005025367541575947
56,2019-01-15,0.006884113315109476
57,2019-01-16,0.004534983262261795
58,2019-01-18,0.025655799307917306
59,2019-01-22,-0.01421877391827221
60,2019-01-23,0.0017478218473631776
61,2019-01-24,0.0022891930431761577
62,2019-01-28,-0.0026872915923983995
63,2019-01-29,0.0026320461892147045
64,2019-01-30,0.005406019537371836
65,2019-01-31,0.00468963152895024
66,2019-02-01,0.004806573712457625
67,2019-02-12,0.006172004445545158
68,2019-02-13,0.006192211213531571
69,2019-02-14,0.0007381358608801645
70,2019-02-15,0.0037916726564150216
71,2019-02-19,0.004093451618907633
72,2019-02-20,0.002814924851052096
73,2019-02-21,0.0015109805223338087
74,2019-02-22,0.006881934128993404
75,2019-02-25,0.009190859047417317
76,2019-02-26,0.0023362011922888337
77,2019-02-27,0.003502549933534953
78,2019-02-28,-0.007963614558205016
79,2019-03-01,0.0021370917133660848
80,2019-03-06,0.01061032005468466
81,2019-03-07,-0.00321345078054342
82,2019-03-08,-0.012348752158188491
83,2019-03-11,0.01768850892429865
84,2019-03-12,0.006229466179607966
85,2019-03-13,-8.278228643923637e-05
86,2019-03-14,-0.006679103571005071
87,2019-03-15,0.006688662321733011
88,2019-03-18,0.007588313074176948
89,2019-03-19,0.002469704046555993
90,2019-03-20,-0.006558680759433213
91,2019-03-21,0.0009524801167247045
92,2019-03-22,-0.017586364475149774
93,2019-03-25,-0.0036743228612445746
94,2019-03-26,0.0012836397407972999
95,2019-03-27,-0.009326550743546439
96,2019-03-28,0.0044209645680316585
97,2019-03-29,0.009098822331607597
98,2019-04-01,0.015233734007982055
99,2019-04-02,0.002788767985144318
100,2019-04-03,0.0013107903343255345
101,2019-04-04,0.006318374385569846
102,2019-04-08,0.00019978766704849437
103,2019-04-09,-0.006463561426693946
104,2019-04-10,0.002706488199373121
105,2019-04-11,-0.004160896235172048
106,2019-04-12,-1.758993787817856e-05
107,2019-04-15,0.001929711558164367
108,2019-04-16,0.0060044513376609635
109,2019-04-17,0.00013911099736407524
110,2019-04-18,0.005204687135527088
111,2019-04-23,0.002947391150992342
112,2019-04-24,-0.006465298709686224
113,2019-04-25,-0.0020156336284978663
114,2019-04-26,-0.0034570612568046353
115,2019-05-06,-0.022346116550255975
116,2019-05-07,-0.0055245706460651575
117,2019-05-08,0.0007727010147528275
118,2019-05-09,-0.010720268015647315
119,2019-05-10,0.002679549321135337
120,2019-05-13,-0.019502285896254284
121,2019-05-14,0.008541838512615751
122,2019-05-15,0.0045117295658213315
123,2019-05-16,0.0070991222715780546
124,2019-05-17,-0.009961526471168984
125,2019-05-20,-3.367905175580667e-05
126,2019-05-21,0.015258744136623545
127,2019-05-22,-0.0060530779296405005
128,2019-05-23,-0.010631154221487832
129,2019-05-24,0.004143497208270831
130,2019-05-28,0.018296359599086053
131,2019-05-29,-0.0012964794646735261
132,2019-05-30,0.003075508104524262
133,2019-05-31,-0.010382758568420632
134,2019-06-03,-0.003115391212030396
135,2019-06-04,0.009314075473713341
136,2019-06-05,-0.006727940386455772
137,2019-06-06,0.004448296620376299
138,2019-06-11,0.020952155549898554
139,2019-06-12,-0.00241370932436753
140,2019-06-13,0.005507943905021815
141,2019-06-14,-0.0032141060726862654
142,2019-06-17,0.0022313734526412474
143,2019-06-18,0.009845959930562287
144,2019-06-19,0.0013424474908698037
145,2019-06-21,0.01265289296483599
146,2019-06-24,0.0008380284287388041
147,2019-06-25,-0.009280593140142113
148,2019-06-26,0.0020358128480871675
