date,600010.SS,600050.SS,600157.SS,600537.SS,600777.SS,600795.SS,601288.SS,601398.SS,601899.SS,603993.SS,AAPL,AMZN,B3SA3.SA,BAC,BBAS3.SA,BBDC4.SA,BBVA.MC,CB,CMCSA,CS.PA,DTE.DE,ELET3.SA,ENEL.MI,ENI.MI,F,FL,GC,GOOGL,IBE.MC,INGA.AS,INTC,ITUB4.SA,KC,LE,META,MGLU3.SA,MSFT,PETR3.SA,PETR4.SA,RENT3.SA,SAN.MC,STLA.MI,T,TR,VALE3.SA,ZC,ZR,ZS,ZW,iSP.MI
2018-05-24,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
2018-05-25,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-05-29,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
2018-05-30,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-01,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
2018-06-04,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-05,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-06,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-07,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-08,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-11,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-12,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-13,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-14,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-15,0.016643110662698746,0.020636411383748055,0.02071434073150158,0.02706541121006012,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.020077455788850784,0.016643110662698746,0.02089674025774002,0.016643110662698746,0.030479000881314278,0.021681632846593857,0.016643110662698746,0.016643110662698746,0.02014526166021824,0.016643110662698746,0.016643110662698746,0.017109308391809464,0.016643110662698746,0.016643110662698746,0.017870334908366203,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.028488807380199432,0.020267179235816002,0.016643110662698746,0.018383266404271126,0.02244093455374241,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.016643110662698746,0.017567511647939682,0.019379932433366776,0.026089055463671684,0.028064724057912827,0.016643110662698746,0.0207059383392334,0.016643110662698746,0.030081856995821,0.02550811879336834,0.016643110662698746,0.04524066299200058,0.03174208849668503,0.016643110662698746
2018-06-19,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
2018-06-20,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
2018-06-21,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
2018-06-22,0.01661655306816101,0.02058894746005535,0.019196629524230957,0.027969900518655777,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.02019578218460083,0.01661655306816101,0.021076450124382973,0.01661655306816101,0.029529225081205368,0.02103169448673725,0.01661655306816101,0.01661655306816101,0.019749151542782784,0.01661655306816101,0.01661655306816101,0.01746012642979622,0.01661655306816101,0.01661655306816101,0.01804433763027191,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.028915418311953545,0.020291060209274292,0.01661655306816101,0.019060548394918442,0.022784845903515816,0.01661655306816101,0.01661655306816101,0.017313241958618164,0.01661655306816101,0.01661655306816101,0.01661655306816101,0.017725171521306038,0.01909770257771015,0.024677420035004616,0.028736015781760216,0.01661655306816101,0.020114770159125328,0.01661655306816101,0.029637660831212997,0.025941744446754456,0.01661655306816101,0.045168470591306686,0.033663321286439896,0.01661655306816101
